	0-RawData	1-FilterAndTrim	2-ErrorModel	3.1-Dereplication	3.2-Denoising	4-ESV	5-MultipleSequenceAlignment	6-ChimeraRemoval	7-PreClassification	8-Clustering_97	9-TaxaFilter_97	10-MultipletonsFilter_97	11-Subsampling_97	12-Lulu_97
Acer100_S145_L001	85535	68198	68198	68198 (12547 uniques)	67979 (163 uniques)	67139 (134 uniques)	64159 (123 uniques)	64000 (115 uniques)	64000 (115 uniques)	64000 (96 uniques)	63872 (88 uniques)	63872 (88 uniques)	2500 (50 uniques)	2500 (50 uniques)
Acer101_S157_L001	2377	1771	1771	1771 (656 uniques)	1661 (23 uniques)	1607 (15 uniques)	1343 (12 uniques)	1343 (12 uniques)	1343 (12 uniques)	1343 (12 uniques)	1343 (12 uniques)	1343 (12 uniques)	/	/
Acer102_S169_L001	21112	16975	16975	16975 (2585 uniques)	16881 (34 uniques)	16740 (21 uniques)	16522 (18 uniques)	16487 (17 uniques)	16487 (17 uniques)	16487 (16 uniques)	16487 (16 uniques)	16487 (16 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer103_S181_L001	94936	74425	74425	74425 (10331 uniques)	74141 (102 uniques)	73685 (85 uniques)	72507 (78 uniques)	72233 (70 uniques)	72233 (70 uniques)	72233 (61 uniques)	72228 (60 uniques)	72226 (59 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer104_S98_L001	11906	9179	9179	9179 (1869 uniques)	9095 (24 uniques)	9019 (14 uniques)	8941 (13 uniques)	8867 (11 uniques)	8867 (11 uniques)	8867 (11 uniques)	8855 (10 uniques)	8855 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer105_S110_L001	6514	5213	5213	5213 (1312 uniques)	5180 (24 uniques)	5137 (17 uniques)	4998 (15 uniques)	4998 (15 uniques)	4998 (15 uniques)	4998 (15 uniques)	4998 (15 uniques)	4998 (15 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer106_S122_L001	63888	51867	51867	51867 (5536 uniques)	51646 (67 uniques)	51309 (41 uniques)	50140 (36 uniques)	50126 (35 uniques)	50126 (35 uniques)	50126 (33 uniques)	50126 (33 uniques)	50126 (33 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer107_S134_L001	58200	45911	45911	45911 (7149 uniques)	45756 (83 uniques)	45432 (58 uniques)	41901 (52 uniques)	41839 (50 uniques)	41839 (50 uniques)	41839 (46 uniques)	41803 (42 uniques)	41803 (42 uniques)	2500 (27 uniques)	2500 (27 uniques)
Acer108_S146_L001	27721	21933	21933	21933 (3944 uniques)	21766 (63 uniques)	21550 (40 uniques)	21003 (36 uniques)	20916 (32 uniques)	20916 (32 uniques)	20916 (29 uniques)	20882 (27 uniques)	20882 (27 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer109_S158_L001	8150	6544	6544	6544 (1377 uniques)	6475 (16 uniques)	6428 (11 uniques)	6301 (9 uniques)	6301 (9 uniques)	6301 (9 uniques)	6301 (9 uniques)	6188 (8 uniques)	6188 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer10_S10_L001	4338	3435	3435	3435 (635 uniques)	3396 (18 uniques)	3291 (9 uniques)	3282 (8 uniques)	3282 (8 uniques)	3282 (8 uniques)	3282 (8 uniques)	3282 (8 uniques)	3282 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer110_S170_L001	11074	8944	8944	8944 (1593 uniques)	8866 (21 uniques)	8800 (13 uniques)	8649 (12 uniques)	8632 (11 uniques)	8632 (11 uniques)	8632 (11 uniques)	8626 (10 uniques)	8626 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer111_S182_L001	8322	6036	6036	6036 (1754 uniques)	5956 (12 uniques)	5870 (10 uniques)	5839 (9 uniques)	5839 (9 uniques)	5839 (9 uniques)	5839 (9 uniques)	5839 (9 uniques)	5839 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer112_S99_L001	42463	33870	33870	33870 (4774 uniques)	33738 (56 uniques)	33534 (35 uniques)	33303 (32 uniques)	33159 (28 uniques)	33159 (28 uniques)	33159 (27 uniques)	33152 (26 uniques)	33152 (26 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer113_S111_L001	36246	29480	29480	29480 (3609 uniques)	29366 (43 uniques)	29244 (33 uniques)	28524 (27 uniques)	28497 (26 uniques)	28497 (26 uniques)	28497 (25 uniques)	28497 (25 uniques)	28497 (25 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer114_S123_L001	11523	9356	9356	9356 (1671 uniques)	9294 (36 uniques)	9224 (25 uniques)	8884 (21 uniques)	8884 (21 uniques)	8884 (21 uniques)	8884 (21 uniques)	8884 (21 uniques)	8884 (21 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer115_S135_L001	5803	4709	4709	4709 (848 uniques)	4675 (14 uniques)	4644 (10 uniques)	4569 (9 uniques)	4559 (8 uniques)	4559 (8 uniques)	4559 (8 uniques)	4559 (8 uniques)	4559 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer116_S147_L001	21996	18073	18073	18073 (2656 uniques)	17971 (31 uniques)	17897 (23 uniques)	17756 (22 uniques)	17681 (20 uniques)	17681 (20 uniques)	17681 (18 uniques)	17642 (17 uniques)	17642 (17 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer117_S159_L001	88508	71367	71367	71367 (8476 uniques)	71168 (78 uniques)	70793 (57 uniques)	70091 (50 uniques)	69744 (42 uniques)	69744 (42 uniques)	69744 (38 uniques)	69716 (36 uniques)	69716 (36 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer118_S171_L001	82458	66498	66498	66498 (7318 uniques)	66275 (64 uniques)	65935 (53 uniques)	65154 (46 uniques)	64928 (37 uniques)	64928 (37 uniques)	64928 (33 uniques)	64838 (32 uniques)	64838 (32 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer119_S183_L001	5663	4514	4514	4514 (966 uniques)	4469 (11 uniques)	4445 (7 uniques)	4342 (6 uniques)	4342 (6 uniques)	4342 (6 uniques)	4342 (6 uniques)	4342 (6 uniques)	4342 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer11_S11_L001	4740	3903	3903	3903 (632 uniques)	3861 (12 uniques)	3839 (9 uniques)	3831 (8 uniques)	3831 (8 uniques)	3831 (8 uniques)	3831 (8 uniques)	3831 (8 uniques)	3831 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer120_S100_L001	58951	46439	46439	46439 (5520 uniques)	46286 (57 uniques)	45973 (40 uniques)	45423 (35 uniques)	45301 (27 uniques)	45301 (27 uniques)	45301 (24 uniques)	45301 (24 uniques)	45301 (24 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer121_S112_L001	4363	3528	3528	3528 (830 uniques)	3493 (10 uniques)	3478 (8 uniques)	3414 (7 uniques)	3401 (6 uniques)	3401 (6 uniques)	3401 (6 uniques)	3401 (6 uniques)	3401 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer122_S124_L001	14021	9594	9594	9594 (2533 uniques)	9466 (47 uniques)	9220 (32 uniques)	9153 (29 uniques)	9153 (29 uniques)	9153 (29 uniques)	9153 (25 uniques)	9149 (24 uniques)	9149 (24 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer123_S136_L001	30001	21170	21170	21170 (5389 uniques)	21064 (77 uniques)	20816 (63 uniques)	18669 (56 uniques)	18669 (56 uniques)	18669 (56 uniques)	18669 (54 uniques)	18040 (47 uniques)	18040 (47 uniques)	2500 (41 uniques)	2500 (41 uniques)
Acer124_S148_L001	7777	5889	5889	5889 (1511 uniques)	5834 (18 uniques)	5774 (13 uniques)	5701 (12 uniques)	5701 (12 uniques)	5701 (12 uniques)	5701 (12 uniques)	5701 (12 uniques)	5701 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer125_S160_L001	13627	10580	10580	10580 (1773 uniques)	10498 (21 uniques)	10420 (14 uniques)	10212 (12 uniques)	10182 (10 uniques)	10182 (10 uniques)	10182 (10 uniques)	10182 (10 uniques)	10182 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer126_S172_L001	57933	47223	47223	47223 (6978 uniques)	47082 (60 uniques)	46879 (46 uniques)	46436 (40 uniques)	46243 (37 uniques)	46243 (37 uniques)	46243 (31 uniques)	46203 (28 uniques)	46203 (28 uniques)	2500 (18 uniques)	2500 (18 uniques)
Acer127_S184_L001	35253	28195	28195	28195 (4556 uniques)	28023 (50 uniques)	27854 (38 uniques)	27582 (35 uniques)	27302 (27 uniques)	27302 (27 uniques)	27302 (22 uniques)	27297 (21 uniques)	27297 (21 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer128_S101_L001	45916	36922	36922	36922 (5178 uniques)	36738 (58 uniques)	36467 (41 uniques)	35996 (37 uniques)	35870 (32 uniques)	35870 (32 uniques)	35870 (32 uniques)	35850 (30 uniques)	35850 (30 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer129_S113_L001	80763	65352	65352	65352 (7801 uniques)	65097 (70 uniques)	64742 (59 uniques)	63887 (48 uniques)	63543 (36 uniques)	63543 (36 uniques)	63543 (30 uniques)	63479 (27 uniques)	63479 (27 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer12_S12_L001	4006	3158	3158	3158 (663 uniques)	3094 (13 uniques)	3076 (11 uniques)	3064 (10 uniques)	3064 (10 uniques)	3064 (10 uniques)	3064 (10 uniques)	3064 (10 uniques)	3064 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer130_S125_L001	20188	16392	16392	16392 (2610 uniques)	16281 (28 uniques)	16226 (25 uniques)	16062 (23 uniques)	16006 (19 uniques)	16006 (19 uniques)	16006 (19 uniques)	15991 (18 uniques)	15991 (18 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer131_S137_L001	82587	64304	64304	64304 (7494 uniques)	64082 (75 uniques)	63688 (63 uniques)	62359 (50 uniques)	62157 (42 uniques)	62157 (42 uniques)	62157 (37 uniques)	61518 (35 uniques)	61518 (35 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer132_S149_L001	93352	75937	75937	75937 (8097 uniques)	75749 (60 uniques)	75508 (53 uniques)	74178 (47 uniques)	73936 (41 uniques)	73936 (41 uniques)	73936 (35 uniques)	73808 (32 uniques)	73808 (32 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer133_S161_L001	138014	112785	112785	112785 (10829 uniques)	112506 (71 uniques)	112053 (53 uniques)	110460 (47 uniques)	110262 (41 uniques)	110262 (41 uniques)	110262 (38 uniques)	109333 (34 uniques)	109333 (34 uniques)	2500 (21 uniques)	2500 (21 uniques)
Acer134_S173_L001	108139	85298	85298	85298 (9135 uniques)	85068 (55 uniques)	84662 (50 uniques)	82869 (44 uniques)	82645 (38 uniques)	82645 (38 uniques)	82645 (30 uniques)	82574 (28 uniques)	82574 (28 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer135_S185_L001	60918	49109	49109	49109 (6090 uniques)	48984 (63 uniques)	48760 (49 uniques)	46887 (43 uniques)	46623 (34 uniques)	46623 (34 uniques)	46623 (33 uniques)	46457 (28 uniques)	46457 (28 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer136_S102_L001	12383	10017	10017	10017 (1795 uniques)	9954 (26 uniques)	9852 (14 uniques)	9723 (12 uniques)	9683 (10 uniques)	9683 (10 uniques)	9683 (10 uniques)	9683 (10 uniques)	9683 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer137_S114_L001	9901	7806	7806	7806 (1543 uniques)	7754 (14 uniques)	7691 (10 uniques)	7601 (9 uniques)	7595 (8 uniques)	7595 (8 uniques)	7595 (8 uniques)	7265 (7 uniques)	7265 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer138_S126_L001	8027	6526	6526	6526 (1305 uniques)	6482 (11 uniques)	6451 (7 uniques)	6363 (6 uniques)	6363 (6 uniques)	6363 (6 uniques)	6363 (6 uniques)	6363 (6 uniques)	6363 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer139_S138_L001	12125	9872	9872	9872 (1596 uniques)	9787 (17 uniques)	9750 (11 uniques)	9595 (9 uniques)	9590 (8 uniques)	9590 (8 uniques)	9590 (6 uniques)	8017 (5 uniques)	8017 (5 uniques)	2500 (4 uniques)	2500 (4 uniques)
Acer13_S13_L001	48553	39178	39178	39178 (3617 uniques)	39040 (51 uniques)	38788 (35 uniques)	38648 (31 uniques)	38522 (24 uniques)	38522 (24 uniques)	38522 (23 uniques)	38510 (22 uniques)	38510 (22 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer140_S150_L001	16667	13263	13263	13263 (2416 uniques)	13217 (29 uniques)	13135 (25 uniques)	12448 (20 uniques)	12448 (20 uniques)	12448 (20 uniques)	12448 (20 uniques)	12391 (19 uniques)	12391 (19 uniques)	2500 (18 uniques)	2500 (18 uniques)
Acer141_S162_L001	67374	54159	54159	54159 (6363 uniques)	53996 (68 uniques)	53696 (55 uniques)	52711 (47 uniques)	52644 (45 uniques)	52644 (45 uniques)	52644 (41 uniques)	52640 (40 uniques)	52640 (40 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer142_S174_L001	21719	17742	17742	17742 (2680 uniques)	17667 (44 uniques)	17546 (32 uniques)	16824 (27 uniques)	16824 (27 uniques)	16824 (27 uniques)	16824 (26 uniques)	16809 (24 uniques)	16809 (24 uniques)	2500 (18 uniques)	2500 (18 uniques)
Acer143_S186_L001	80192	66404	66404	66404 (9364 uniques)	66259 (91 uniques)	65999 (79 uniques)	63865 (73 uniques)	63307 (60 uniques)	63307 (60 uniques)	63307 (44 uniques)	62988 (43 uniques)	62988 (43 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer144_S103_L001	9357	7393	7393	7393 (1231 uniques)	7344 (16 uniques)	7299 (11 uniques)	7195 (10 uniques)	7178 (9 uniques)	7178 (9 uniques)	7178 (9 uniques)	7176 (8 uniques)	7176 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer145_S115_L001	18422	15091	15091	15091 (2462 uniques)	15023 (37 uniques)	14919 (26 uniques)	14416 (19 uniques)	14408 (18 uniques)	14408 (18 uniques)	14408 (18 uniques)	14408 (18 uniques)	14408 (18 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer146_S127_L001	47681	38473	38473	38473 (4160 uniques)	38354 (50 uniques)	38137 (36 uniques)	37416 (30 uniques)	37331 (27 uniques)	37331 (27 uniques)	37331 (26 uniques)	37299 (24 uniques)	37299 (24 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer147_S139_L001	28800	23073	23073	23073 (2907 uniques)	22948 (33 uniques)	22841 (27 uniques)	22532 (23 uniques)	22513 (21 uniques)	22513 (21 uniques)	22513 (20 uniques)	22011 (18 uniques)	22011 (18 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer148_S151_L001	7302	5447	5447	5447 (1247 uniques)	5406 (15 uniques)	5370 (9 uniques)	5336 (8 uniques)	5336 (8 uniques)	5336 (8 uniques)	5336 (8 uniques)	5336 (8 uniques)	5336 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer149_S163_L001	86847	70475	70475	70475 (7720 uniques)	70233 (78 uniques)	69874 (63 uniques)	69213 (58 uniques)	69013 (49 uniques)	69013 (49 uniques)	69013 (43 uniques)	68975 (40 uniques)	68975 (40 uniques)	2500 (18 uniques)	2500 (18 uniques)
Acer14_S14_L001	27525	23523	23523	23523 (2713 uniques)	23481 (28 uniques)	23414 (22 uniques)	23376 (21 uniques)	23344 (18 uniques)	23344 (18 uniques)	23344 (18 uniques)	23344 (18 uniques)	23344 (18 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer150_S175_L001	86859	69338	69338	69338 (8386 uniques)	69147 (62 uniques)	68841 (48 uniques)	67037 (41 uniques)	66885 (35 uniques)	66885 (35 uniques)	66885 (31 uniques)	66874 (29 uniques)	66874 (29 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer151_S187_L001	41598	31188	31188	31188 (6614 uniques)	31114 (88 uniques)	30857 (73 uniques)	27504 (65 uniques)	27440 (63 uniques)	27440 (63 uniques)	27440 (57 uniques)	27299 (52 uniques)	27299 (52 uniques)	2500 (38 uniques)	2500 (38 uniques)
Acer152_S104_L001	62316	50903	50903	50903 (5511 uniques)	50741 (48 uniques)	50477 (32 uniques)	49975 (27 uniques)	49879 (24 uniques)	49879 (24 uniques)	49879 (22 uniques)	49874 (21 uniques)	49874 (21 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer153_S116_L001	15782	12450	12450	12450 (2106 uniques)	12381 (36 uniques)	12267 (20 uniques)	11685 (14 uniques)	11657 (13 uniques)	11657 (13 uniques)	11657 (13 uniques)	11651 (12 uniques)	11647 (10 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer154_S128_L001	96012	75834	75834	75834 (9537 uniques)	75575 (83 uniques)	75093 (59 uniques)	73400 (53 uniques)	72913 (46 uniques)	72913 (46 uniques)	72913 (38 uniques)	72900 (36 uniques)	72900 (36 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer155_S140_L001	16277	13342	13342	13342 (1908 uniques)	13250 (20 uniques)	13198 (14 uniques)	13017 (12 uniques)	13017 (12 uniques)	13017 (12 uniques)	13017 (12 uniques)	13007 (11 uniques)	13007 (11 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer156_S152_L001	32970	25927	25927	25927 (4118 uniques)	25706 (68 uniques)	25435 (43 uniques)	24993 (37 uniques)	24900 (35 uniques)	24900 (35 uniques)	24900 (32 uniques)	24900 (32 uniques)	24900 (32 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer157_S164_L001	86742	70027	70027	70027 (9220 uniques)	69783 (96 uniques)	69347 (80 uniques)	68143 (72 uniques)	67898 (62 uniques)	67898 (62 uniques)	67898 (52 uniques)	67856 (50 uniques)	67854 (49 uniques)	2500 (32 uniques)	2500 (32 uniques)
Acer158_S176_L001	56066	46080	46080	46080 (5626 uniques)	45954 (60 uniques)	45744 (45 uniques)	44669 (39 uniques)	44513 (31 uniques)	44513 (31 uniques)	44513 (28 uniques)	44471 (27 uniques)	44471 (27 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer159_S188_L001	48485	38684	38684	38684 (5513 uniques)	38535 (46 uniques)	38327 (36 uniques)	37645 (31 uniques)	37456 (29 uniques)	37456 (29 uniques)	37456 (23 uniques)	37444 (22 uniques)	37444 (22 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer15_S15_L001	44956	35378	35378	35378 (4490 uniques)	35244 (70 uniques)	34982 (56 uniques)	34867 (54 uniques)	34750 (49 uniques)	34750 (49 uniques)	34750 (44 uniques)	34740 (43 uniques)	34740 (43 uniques)	2500 (32 uniques)	2500 (32 uniques)
Acer160_S105_L001	67568	53999	53999	53999 (6098 uniques)	53834 (72 uniques)	53503 (61 uniques)	52706 (55 uniques)	52500 (44 uniques)	52500 (44 uniques)	52500 (40 uniques)	52500 (40 uniques)	52500 (40 uniques)	2500 (25 uniques)	2500 (25 uniques)
Acer161_S117_L001	12022	9627	9627	9627 (1696 uniques)	9556 (26 uniques)	9472 (17 uniques)	9351 (16 uniques)	9321 (13 uniques)	9321 (13 uniques)	9321 (13 uniques)	9321 (13 uniques)	9321 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer162_S129_L001	51044	41239	41239	41239 (4778 uniques)	41078 (54 uniques)	40864 (41 uniques)	40530 (38 uniques)	40492 (35 uniques)	40492 (35 uniques)	40492 (35 uniques)	39889 (33 uniques)	39889 (33 uniques)	2500 (26 uniques)	2500 (26 uniques)
Acer163b_S292_L001	9105	7372	7372	7372 (1433 uniques)	7319 (13 uniques)	7294 (12 uniques)	7265 (11 uniques)	7238 (9 uniques)	7238 (9 uniques)	7238 (9 uniques)	7238 (9 uniques)	7238 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer164_S177_L001	51299	43858	43858	43858 (4562 uniques)	43698 (28 uniques)	43621 (19 uniques)	43329 (15 uniques)	43289 (13 uniques)	43289 (13 uniques)	43289 (13 uniques)	43289 (13 uniques)	43289 (13 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer165_S189_L001	68336	48729	48729	48729 (9473 uniques)	48533 (65 uniques)	47806 (51 uniques)	47556 (45 uniques)	47004 (30 uniques)	47004 (30 uniques)	47004 (25 uniques)	46995 (24 uniques)	46995 (24 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer166_S118_L001	13687	11146	11146	11146 (1739 uniques)	11073 (20 uniques)	11034 (18 uniques)	10936 (17 uniques)	10912 (15 uniques)	10912 (15 uniques)	10912 (15 uniques)	10908 (13 uniques)	10908 (13 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer167_S196_L001	52173	39875	39875	39875 (8634 uniques)	39697 (27 uniques)	39460 (22 uniques)	35287 (16 uniques)	35093 (10 uniques)	35093 (10 uniques)	35093 (7 uniques)	35093 (7 uniques)	35093 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer168_S197_L001	4634	3699	3699	3699 (1110 uniques)	3639 (7 uniques)	3606 (4 uniques)	3378 (2 uniques)	3378 (2 uniques)	3378 (2 uniques)	3378 (2 uniques)	3378 (2 uniques)	3378 (2 uniques)	2500 (2 uniques)	2500 (2 uniques)
Acer169_S198_L001	6317	5063	5063	5063 (1358 uniques)	4980 (7 uniques)	4957 (6 uniques)	4611 (4 uniques)	4611 (4 uniques)	4611 (4 uniques)	4611 (4 uniques)	4611 (4 uniques)	4611 (4 uniques)	2500 (4 uniques)	2500 (4 uniques)
Acer16_S16_L001	7302	5854	5854	5854 (954 uniques)	5747 (36 uniques)	5648 (22 uniques)	5534 (21 uniques)	5534 (21 uniques)	5534 (21 uniques)	5534 (21 uniques)	5526 (20 uniques)	5526 (20 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer170_S199_L001	7560	6035	6035	6035 (1628 uniques)	5990 (11 uniques)	5966 (10 uniques)	5536 (6 uniques)	5536 (6 uniques)	5536 (6 uniques)	5536 (6 uniques)	5536 (6 uniques)	5536 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer171_S200_L001	9122	7023	7023	7023 (2233 uniques)	6982 (18 uniques)	6941 (16 uniques)	5643 (10 uniques)	5630 (8 uniques)	5630 (8 uniques)	5630 (8 uniques)	5630 (8 uniques)	5630 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer172_S201_L001	10000	8006	8006	8006 (1992 uniques)	7971 (11 uniques)	7936 (11 uniques)	7187 (5 uniques)	7187 (5 uniques)	7187 (5 uniques)	7187 (5 uniques)	7187 (5 uniques)	7187 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer173_S202_L001	5556	4240	4240	4240 (1313 uniques)	4213 (14 uniques)	4179 (10 uniques)	3699 (6 uniques)	3689 (5 uniques)	3689 (5 uniques)	3689 (5 uniques)	3689 (5 uniques)	3689 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer174_S203_L001	9275	7172	7172	7172 (1810 uniques)	7132 (12 uniques)	7091 (9 uniques)	6609 (5 uniques)	6609 (5 uniques)	6609 (5 uniques)	6609 (5 uniques)	6609 (5 uniques)	6609 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer175_S204_L001	66697	51733	51733	51733 (10688 uniques)	51548 (38 uniques)	51240 (28 uniques)	45995 (21 uniques)	45869 (17 uniques)	45869 (17 uniques)	45869 (14 uniques)	45869 (14 uniques)	45869 (14 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer176_S205_L001	90589	69838	69838	69838 (13348 uniques)	69619 (34 uniques)	69241 (25 uniques)	61095 (19 uniques)	60957 (15 uniques)	60957 (15 uniques)	60957 (12 uniques)	60957 (12 uniques)	60957 (12 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer177_S206_L001	2820	2244	2244	2244 (842 uniques)	2229 (6 uniques)	2215 (6 uniques)	1970 (4 uniques)	1970 (4 uniques)	1970 (4 uniques)	1970 (4 uniques)	1970 (4 uniques)	1970 (4 uniques)	/	/
Acer178_S207_L001	72914	56072	56072	56072 (14229 uniques)	55377 (215 uniques)	54405 (122 uniques)	45862 (115 uniques)	45683 (113 uniques)	45683 (113 uniques)	45683 (108 uniques)	45569 (105 uniques)	45565 (103 uniques)	2500 (48 uniques)	2500 (48 uniques)
Acer179_S208_L001	74334	59206	59206	59206 (10773 uniques)	59026 (34 uniques)	58750 (28 uniques)	54332 (22 uniques)	54282 (20 uniques)	54282 (20 uniques)	54282 (18 uniques)	54264 (17 uniques)	54264 (17 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer17_S17_L001	62185	49967	49967	49967 (4966 uniques)	49795 (78 uniques)	49386 (49 uniques)	49121 (43 uniques)	48925 (39 uniques)	48925 (39 uniques)	48925 (33 uniques)	48627 (30 uniques)	48627 (30 uniques)	2500 (21 uniques)	2500 (21 uniques)
Acer180_S209_L001	48251	38221	38221	38221 (7421 uniques)	38064 (32 uniques)	37780 (21 uniques)	33928 (15 uniques)	33737 (10 uniques)	33737 (10 uniques)	33737 (10 uniques)	33737 (10 uniques)	33737 (10 uniques)	2500 (6 uniques)	2500 (6 uniques)
