	0-RawData	1-FilterAndTrim	2-ErrorModel	3.1-Dereplication	3.2-Denoising	4-ESV	5-MultipleSequenceAlignment	6-ChimeraRemoval	7-PreClassification	8-Clustering_97	9-TaxaFilter_97	10-MultipletonsFilter_97	11-Subsampling_97	12-Lulu_97
Acer181_S210_L001	40964	31445	31445	31445 (7482 uniques)	31199 (34 uniques)	30982 (26 uniques)	27701 (18 uniques)	27568 (14 uniques)	27568 (14 uniques)	27568 (14 uniques)	27344 (11 uniques)	27342 (10 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer182_S211_L001	31411	24377	24377	24377 (6245 uniques)	24251 (30 uniques)	24079 (22 uniques)	20306 (16 uniques)	20204 (13 uniques)	20204 (13 uniques)	20204 (10 uniques)	20153 (9 uniques)	20153 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer183_S212_L001	52205	41417	41417	41417 (8929 uniques)	41224 (46 uniques)	41025 (35 uniques)	36366 (29 uniques)	36287 (27 uniques)	36287 (27 uniques)	36287 (27 uniques)	36273 (26 uniques)	36273 (26 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer184_S213_L001	48929	36985	36985	36985 (7840 uniques)	36794 (38 uniques)	36528 (30 uniques)	33059 (23 uniques)	32941 (17 uniques)	32941 (17 uniques)	32941 (16 uniques)	32857 (15 uniques)	32857 (15 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer185_S214_L001	6791	5339	5339	5339 (1893 uniques)	5299 (17 uniques)	5275 (15 uniques)	4582 (10 uniques)	4563 (9 uniques)	4563 (9 uniques)	4563 (9 uniques)	4553 (8 uniques)	4553 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer186_S215_L001	40394	30944	30944	30944 (6932 uniques)	30817 (35 uniques)	30627 (26 uniques)	28024 (20 uniques)	27878 (15 uniques)	27878 (15 uniques)	27878 (13 uniques)	27831 (11 uniques)	27831 (11 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer187_S216_L001	61162	46797	46797	46797 (10107 uniques)	46598 (38 uniques)	46180 (32 uniques)	42278 (25 uniques)	42091 (18 uniques)	42091 (18 uniques)	42091 (16 uniques)	42038 (15 uniques)	42038 (15 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer188_S217_L001	2766	2184	2184	2184 (856 uniques)	2162 (8 uniques)	2150 (8 uniques)	1856 (5 uniques)	1856 (5 uniques)	1856 (5 uniques)	1856 (5 uniques)	1856 (5 uniques)	1856 (5 uniques)	/	/
Acer189_S218_L001	8378	6591	6591	6591 (2097 uniques)	6474 (19 uniques)	6422 (15 uniques)	5832 (9 uniques)	5832 (9 uniques)	5832 (9 uniques)	5832 (9 uniques)	5823 (8 uniques)	5823 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer18_S18_L001	5489	4258	4258	4258 (846 uniques)	4216 (13 uniques)	4185 (8 uniques)	4177 (7 uniques)	4153 (5 uniques)	4153 (5 uniques)	4153 (4 uniques)	4153 (4 uniques)	4153 (4 uniques)	2500 (4 uniques)	2500 (4 uniques)
Acer190_S219_L001	3969	3120	3120	3120 (959 uniques)	3085 (12 uniques)	3069 (10 uniques)	2617 (5 uniques)	2617 (5 uniques)	2617 (5 uniques)	2617 (5 uniques)	2617 (5 uniques)	2617 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer191_S220_L001	6935	5371	5371	5371 (1668 uniques)	5324 (14 uniques)	5296 (12 uniques)	4569 (7 uniques)	4558 (6 uniques)	4558 (6 uniques)	4558 (6 uniques)	4554 (5 uniques)	4554 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer192_S221_L001	2502	2082	2082	2082 (655 uniques)	2064 (9 uniques)	2052 (8 uniques)	1938 (7 uniques)	1938 (7 uniques)	1938 (7 uniques)	1938 (7 uniques)	1936 (6 uniques)	1936 (6 uniques)	/	/
Acer193_S222_L001	4715	3706	3706	3706 (1226 uniques)	3670 (11 uniques)	3642 (9 uniques)	3387 (6 uniques)	3387 (6 uniques)	3387 (6 uniques)	3387 (6 uniques)	3387 (6 uniques)	3387 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer194_S223_L001	7383	5828	5828	5828 (1853 uniques)	5761 (15 uniques)	5730 (14 uniques)	5138 (9 uniques)	5138 (9 uniques)	5138 (9 uniques)	5138 (9 uniques)	5129 (8 uniques)	5129 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer195_S224_L001	81971	65872	65872	65872 (11337 uniques)	65704 (33 uniques)	65392 (24 uniques)	60136 (18 uniques)	60088 (17 uniques)	60088 (17 uniques)	60088 (16 uniques)	60030 (15 uniques)	60030 (15 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer196_S225_L001	9477	7150	7150	7150 (2190 uniques)	7031 (20 uniques)	6960 (16 uniques)	6111 (10 uniques)	6092 (9 uniques)	6092 (9 uniques)	6092 (9 uniques)	6088 (8 uniques)	6088 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer197_S226_L001	51285	40524	40524	40524 (8363 uniques)	40361 (34 uniques)	40142 (23 uniques)	36465 (17 uniques)	36379 (15 uniques)	36379 (15 uniques)	36379 (14 uniques)	36365 (13 uniques)	36365 (13 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer198_S227_L001	61345	48399	48399	48399 (9578 uniques)	48204 (24 uniques)	48005 (25 uniques)	43920 (19 uniques)	43741 (17 uniques)	43741 (17 uniques)	43741 (11 uniques)	43667 (10 uniques)	43665 (9 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer199_S228_L001	57269	45003	45003	45003 (10856 uniques)	44843 (36 uniques)	44588 (32 uniques)	36662 (24 uniques)	36485 (17 uniques)	36485 (17 uniques)	36485 (14 uniques)	36435 (12 uniques)	36435 (12 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer19_S19_L001	6459	5173	5173	5173 (998 uniques)	5110 (17 uniques)	5069 (10 uniques)	5039 (9 uniques)	5039 (9 uniques)	5039 (9 uniques)	5039 (8 uniques)	5039 (8 uniques)	5039 (8 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer1_S1_L001	6384	5191	5191	5191 (895 uniques)	5138 (13 uniques)	5103 (10 uniques)	5103 (10 uniques)	5094 (9 uniques)	5094 (9 uniques)	5094 (9 uniques)	5094 (9 uniques)	5094 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer200_S229_L001	6036	4645	4645	4645 (1452 uniques)	4607 (18 uniques)	4580 (14 uniques)	3669 (8 uniques)	3669 (8 uniques)	3669 (8 uniques)	3669 (8 uniques)	3616 (6 uniques)	3616 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer201_S230_L001	125427	97862	97862	97862 (20492 uniques)	97550 (59 uniques)	97082 (43 uniques)	83571 (34 uniques)	83112 (24 uniques)	83112 (24 uniques)	83112 (20 uniques)	83071 (19 uniques)	83071 (19 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer202_S231_L001	8689	6750	6750	6750 (1993 uniques)	6644 (15 uniques)	6594 (12 uniques)	5657 (7 uniques)	5638 (5 uniques)	5638 (5 uniques)	5638 (5 uniques)	5622 (3 uniques)	5622 (3 uniques)	2500 (3 uniques)	2500 (3 uniques)
Acer203_S232_L001	34001	27220	27220	27220 (6291 uniques)	27111 (23 uniques)	27029 (23 uniques)	23871 (17 uniques)	23811 (15 uniques)	23811 (15 uniques)	23811 (11 uniques)	23735 (10 uniques)	23735 (10 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer204_S233_L001	9906	7835	7835	7835 (2202 uniques)	7792 (17 uniques)	7748 (14 uniques)	6666 (8 uniques)	6657 (7 uniques)	6657 (7 uniques)	6657 (7 uniques)	6629 (6 uniques)	6629 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer205_S234_L001	17176	13550	13550	13550 (3413 uniques)	13450 (18 uniques)	13370 (13 uniques)	11828 (6 uniques)	11828 (6 uniques)	11828 (6 uniques)	11828 (6 uniques)	11828 (6 uniques)	11828 (6 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer206_S235_L001	18177	14011	14011	14011 (3425 uniques)	13904 (24 uniques)	13817 (16 uniques)	11456 (10 uniques)	11456 (10 uniques)	11456 (10 uniques)	11456 (10 uniques)	11325 (7 uniques)	11325 (7 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer207R_S301_L001	86850	71277	71277	71277 (8017 uniques)	70987 (130 uniques)	70571 (97 uniques)	70037 (91 uniques)	70025 (90 uniques)	70025 (90 uniques)	70025 (86 uniques)	69963 (80 uniques)	69963 (80 uniques)	2500 (38 uniques)	2500 (38 uniques)
Acer207_S236_L001	12541	9927	9927	9927 (2303 uniques)	9876 (14 uniques)	9839 (13 uniques)	8817 (7 uniques)	8817 (7 uniques)	8817 (7 uniques)	8817 (7 uniques)	8817 (7 uniques)	8817 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer208R_S302_L001	179397	145654	145654	145654 (13206 uniques)	145268 (109 uniques)	144507 (84 uniques)	143815 (78 uniques)	143450 (66 uniques)	143450 (66 uniques)	143450 (61 uniques)	142725 (54 uniques)	142725 (54 uniques)	2500 (21 uniques)	2500 (21 uniques)
Acer208_S237_L001	17618	13930	13930	13930 (2792 uniques)	13865 (16 uniques)	13800 (13 uniques)	12861 (7 uniques)	12861 (7 uniques)	12861 (7 uniques)	12861 (7 uniques)	12861 (7 uniques)	12861 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer209_S238_L001	76972	61736	61736	61736 (11973 uniques)	61479 (48 uniques)	61122 (30 uniques)	55854 (24 uniques)	55765 (22 uniques)	55765 (22 uniques)	55765 (19 uniques)	55765 (19 uniques)	55765 (19 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer20_S20_L001	4263	3354	3354	3354 (679 uniques)	3312 (13 uniques)	3296 (13 uniques)	3283 (12 uniques)	3278 (11 uniques)	3278 (11 uniques)	3278 (11 uniques)	3278 (11 uniques)	3278 (11 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer210_S239_L001	9567	7803	7803	7803 (1982 uniques)	7736 (11 uniques)	7692 (9 uniques)	7529 (7 uniques)	7529 (7 uniques)	7529 (7 uniques)	7529 (7 uniques)	7529 (7 uniques)	7529 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer211_S240_L001	9528	7408	7408	7408 (2274 uniques)	7345 (19 uniques)	7296 (14 uniques)	5949 (8 uniques)	5915 (5 uniques)	5915 (5 uniques)	5915 (5 uniques)	5915 (5 uniques)	5915 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer212R_S303_L001	50631	42367	42367	42367 (4665 uniques)	42215 (88 uniques)	41965 (67 uniques)	41410 (61 uniques)	41410 (61 uniques)	41410 (61 uniques)	41410 (59 uniques)	41382 (56 uniques)	41382 (56 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer212_S241_L001	79608	62185	62185	62185 (11778 uniques)	61945 (33 uniques)	61562 (25 uniques)	56973 (19 uniques)	56770 (13 uniques)	56770 (13 uniques)	56770 (10 uniques)	56770 (10 uniques)	56770 (10 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer213_S242_L001	43147	34069	34069	34069 (7369 uniques)	33916 (21 uniques)	33795 (17 uniques)	30510 (11 uniques)	30462 (9 uniques)	30462 (9 uniques)	30462 (9 uniques)	30445 (8 uniques)	30445 (8 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer214_S243_L001	87281	68472	68472	68472 (13013 uniques)	68171 (41 uniques)	67809 (29 uniques)	62555 (22 uniques)	62299 (16 uniques)	62299 (16 uniques)	62299 (13 uniques)	62299 (13 uniques)	62299 (13 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer215R_S304_L001	50553	39929	39929	39929 (6185 uniques)	39747 (101 uniques)	39471 (85 uniques)	38815 (78 uniques)	38728 (74 uniques)	38728 (74 uniques)	38728 (70 uniques)	38638 (65 uniques)	38638 (65 uniques)	2500 (48 uniques)	2500 (48 uniques)
Acer215_S244_L001	45315	35362	35362	35362 (8021 uniques)	35206 (33 uniques)	34985 (24 uniques)	30050 (18 uniques)	29921 (13 uniques)	29921 (13 uniques)	29921 (12 uniques)	29921 (12 uniques)	29921 (12 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer216_S245_L001	63370	44822	44822	44822 (17686 uniques)	44103 (399 uniques)	42093 (227 uniques)	16091 (219 uniques)	16091 (219 uniques)	16091 (219 uniques)	16091 (208 uniques)	14829 (199 uniques)	14827 (198 uniques)	2500 (170 uniques)	2500 (169 uniques)
Acer217R_S305_L001	74480	58052	58052	58052 (7159 uniques)	57831 (103 uniques)	57376 (84 uniques)	56741 (74 uniques)	56618 (68 uniques)	56618 (68 uniques)	56618 (58 uniques)	56540 (53 uniques)	56540 (53 uniques)	2500 (29 uniques)	2500 (29 uniques)
Acer217_S246_L001	186995	147682	147682	147682 (25023 uniques)	147272 (68 uniques)	146500 (44 uniques)	135503 (36 uniques)	135267 (31 uniques)	135267 (31 uniques)	135267 (27 uniques)	135262 (26 uniques)	135262 (26 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer218_S247_L001	60965	48713	48713	48713 (9453 uniques)	48538 (32 uniques)	48314 (21 uniques)	42868 (15 uniques)	42842 (14 uniques)	42842 (14 uniques)	42842 (14 uniques)	42842 (14 uniques)	42842 (14 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer219_S248_L001	49944	39716	39716	39716 (8807 uniques)	39576 (44 uniques)	39291 (26 uniques)	34850 (19 uniques)	34730 (16 uniques)	34730 (16 uniques)	34730 (16 uniques)	34671 (14 uniques)	34671 (14 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer21_S21_L001	3157	2533	2533	2533 (459 uniques)	2490 (11 uniques)	2469 (8 uniques)	2469 (8 uniques)	2462 (7 uniques)	2462 (7 uniques)	2462 (7 uniques)	2462 (7 uniques)	2462 (7 uniques)	/	/
Acer220_S249_L001	136973	100026	100026	100026 (23731 uniques)	99697 (83 uniques)	98846 (69 uniques)	78582 (61 uniques)	77588 (33 uniques)	77588 (33 uniques)	77588 (27 uniques)	77503 (25 uniques)	77503 (25 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer221_S250_L001	95176	72894	72894	72894 (14555 uniques)	72561 (54 uniques)	72132 (39 uniques)	64303 (33 uniques)	63987 (25 uniques)	63987 (25 uniques)	63987 (20 uniques)	63977 (18 uniques)	63977 (18 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer222R_S306_L001	63972	54283	54283	54283 (6672 uniques)	54095 (128 uniques)	53731 (102 uniques)	53034 (96 uniques)	52975 (93 uniques)	52975 (93 uniques)	52975 (87 uniques)	52885 (80 uniques)	52885 (80 uniques)	2500 (42 uniques)	2500 (42 uniques)
Acer222_S251_L001	75663	61965	61965	61965 (10101 uniques)	61746 (29 uniques)	61509 (22 uniques)	59213 (15 uniques)	59202 (14 uniques)	59202 (14 uniques)	59202 (14 uniques)	59202 (14 uniques)	59202 (14 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer223R_S307_L001	56233	45189	45189	45189 (7377 uniques)	44974 (137 uniques)	44608 (110 uniques)	43914 (105 uniques)	43710 (98 uniques)	43710 (98 uniques)	43710 (91 uniques)	43551 (82 uniques)	43551 (82 uniques)	2500 (54 uniques)	2500 (54 uniques)
Acer223_S252_L001	59080	45753	45753	45753 (10698 uniques)	45530 (58 uniques)	45187 (35 uniques)	39750 (28 uniques)	39512 (21 uniques)	39512 (21 uniques)	39512 (18 uniques)	39435 (16 uniques)	39435 (16 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer224_S253_L001	83499	65221	65221	65221 (13109 uniques)	64986 (49 uniques)	64591 (34 uniques)	55575 (27 uniques)	55300 (19 uniques)	55300 (19 uniques)	55300 (19 uniques)	55283 (17 uniques)	55283 (17 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer225R_S308_L001	62298	50185	50185	50185 (8627 uniques)	49709 (379 uniques)	48471 (272 uniques)	48217 (267 uniques)	48134 (264 uniques)	48134 (264 uniques)	48134 (249 uniques)	47251 (239 uniques)	47247 (237 uniques)	2500 (129 uniques)	2500 (129 uniques)
Acer225_S254_L001	23192	18859	18859	18859 (4005 uniques)	18781 (16 uniques)	18720 (13 uniques)	17123 (7 uniques)	17106 (6 uniques)	17106 (6 uniques)	17106 (6 uniques)	17106 (6 uniques)	17106 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer226_S255_L001	9559	7373	7373	7373 (2213 uniques)	7325 (17 uniques)	7283 (15 uniques)	6090 (9 uniques)	6090 (9 uniques)	6090 (9 uniques)	6090 (9 uniques)	6090 (9 uniques)	6090 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer227_S256_L001	6831	5248	5248	5248 (1636 uniques)	5219 (13 uniques)	5199 (13 uniques)	4319 (7 uniques)	4319 (7 uniques)	4319 (7 uniques)	4319 (7 uniques)	4319 (7 uniques)	4319 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer228_S257_L001	97430	76124	76124	76124 (13351 uniques)	75799 (42 uniques)	75328 (31 uniques)	68308 (24 uniques)	68077 (16 uniques)	68077 (16 uniques)	68077 (15 uniques)	67833 (14 uniques)	67833 (14 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer229_S258_L001	61116	49307	49307	49307 (9010 uniques)	49120 (29 uniques)	48956 (18 uniques)	43655 (12 uniques)	43655 (12 uniques)	43655 (12 uniques)	43655 (12 uniques)	43655 (12 uniques)	43655 (12 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer22_S22_L001	4255	3413	3413	3413 (703 uniques)	3371 (10 uniques)	3339 (6 uniques)	3339 (6 uniques)	3339 (6 uniques)	3339 (6 uniques)	3339 (6 uniques)	3339 (6 uniques)	3339 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer230_S259_L001	65748	51253	51253	51253 (10355 uniques)	51096 (36 uniques)	50781 (29 uniques)	44162 (23 uniques)	44116 (20 uniques)	44116 (20 uniques)	44116 (20 uniques)	44104 (19 uniques)	44104 (19 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer231_S260_L001	59587	46596	46596	46596 (10275 uniques)	46243 (60 uniques)	45952 (36 uniques)	38416 (30 uniques)	38333 (28 uniques)	38333 (28 uniques)	38333 (26 uniques)	38310 (24 uniques)	38308 (23 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer232R_S309_L001	84043	66202	66202	66202 (8333 uniques)	65981 (98 uniques)	65545 (80 uniques)	64440 (74 uniques)	64317 (70 uniques)	64317 (70 uniques)	64317 (67 uniques)	64314 (66 uniques)	64314 (66 uniques)	2500 (42 uniques)	2500 (42 uniques)
Acer232_S261_L001	65289	44115	44115	44115 (14022 uniques)	43951 (46 uniques)	43548 (37 uniques)	24871 (29 uniques)	24822 (26 uniques)	24822 (26 uniques)	24822 (24 uniques)	24817 (23 uniques)	24817 (23 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer233_S262_L001	80778	64756	64756	64756 (11925 uniques)	64542 (36 uniques)	64319 (25 uniques)	56562 (19 uniques)	56562 (19 uniques)	56562 (19 uniques)	56562 (19 uniques)	56558 (18 uniques)	56558 (18 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer234R_S310_L001	39871	31732	31732	31732 (4533 uniques)	31604 (78 uniques)	31357 (59 uniques)	30716 (53 uniques)	30704 (52 uniques)	30704 (52 uniques)	30704 (49 uniques)	30638 (43 uniques)	30638 (43 uniques)	2500 (31 uniques)	2500 (31 uniques)
Acer234_S263_L001	131708	101427	101427	101427 (19061 uniques)	101071 (59 uniques)	100546 (45 uniques)	87575 (38 uniques)	87374 (32 uniques)	87374 (32 uniques)	87374 (28 uniques)	87374 (28 uniques)	87374 (28 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer235R_S311_L001	40730	33496	33496	33496 (3828 uniques)	33350 (51 uniques)	33181 (33 uniques)	32889 (29 uniques)	32857 (28 uniques)	32857 (28 uniques)	32857 (28 uniques)	32857 (28 uniques)	32855 (27 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer235_S264_L001	103865	79495	79495	79495 (19268 uniques)	79195 (78 uniques)	78762 (64 uniques)	63178 (57 uniques)	62527 (39 uniques)	62527 (39 uniques)	62527 (32 uniques)	62522 (31 uniques)	62522 (31 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer236R_S312_L001	52522	42537	42537	42537 (5866 uniques)	42345 (85 uniques)	41958 (63 uniques)	41437 (59 uniques)	41390 (56 uniques)	41390 (56 uniques)	41390 (54 uniques)	41366 (51 uniques)	41366 (51 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer236_S265_L001	57901	45780	45780	45780 (9209 uniques)	45598 (28 uniques)	45406 (21 uniques)	38766 (13 uniques)	38699 (11 uniques)	38699 (11 uniques)	38699 (11 uniques)	38699 (11 uniques)	38699 (11 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer237_S266_L001	34243	26989	26989	26989 (5670 uniques)	26761 (36 uniques)	26501 (27 uniques)	24804 (20 uniques)	24706 (15 uniques)	24706 (15 uniques)	24706 (12 uniques)	24694 (11 uniques)	24694 (11 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer238_S267_L001	110906	89510	89510	89510 (15282 uniques)	89202 (38 uniques)	88879 (26 uniques)	82098 (20 uniques)	81986 (17 uniques)	81986 (17 uniques)	81986 (13 uniques)	81986 (13 uniques)	81986 (13 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer239_S268_L001	43874	31853	31853	31853 (10347 uniques)	31678 (64 uniques)	31416 (44 uniques)	20501 (38 uniques)	20481 (37 uniques)	20481 (37 uniques)	20481 (37 uniques)	20454 (35 uniques)	20454 (35 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer23_S23_L001	2848	2182	2182	2182 (463 uniques)	2155 (8 uniques)	2146 (7 uniques)	2146 (7 uniques)	2146 (7 uniques)	2146 (7 uniques)	2146 (7 uniques)	2146 (7 uniques)	2146 (7 uniques)	/	/
Acer240_S269_L001	53219	42673	42673	42673 (8664 uniques)	42438 (34 uniques)	42267 (23 uniques)	37540 (17 uniques)	37440 (15 uniques)	37440 (15 uniques)	37440 (12 uniques)	37427 (10 uniques)	37427 (10 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer241_S270_L001	58647	46453	46453	46453 (8888 uniques)	46255 (32 uniques)	46084 (21 uniques)	41482 (15 uniques)	41366 (13 uniques)	41366 (13 uniques)	41366 (10 uniques)	41366 (10 uniques)	41366 (10 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer242_S271_L001	55608	43630	43630	43630 (8178 uniques)	43447 (29 uniques)	43242 (25 uniques)	39427 (19 uniques)	39334 (17 uniques)	39334 (17 uniques)	39334 (13 uniques)	39329 (12 uniques)	39329 (12 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer243_S272_L001	61907	49162	49162	49162 (10130 uniques)	48970 (33 uniques)	48782 (22 uniques)	41437 (16 uniques)	41433 (15 uniques)	41433 (15 uniques)	41433 (14 uniques)	41433 (14 uniques)	41433 (14 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer244_S108_L001	65643	51478	51478	51478 (7279 uniques)	51283 (99 uniques)	50849 (76 uniques)	49910 (69 uniques)	49606 (59 uniques)	49606 (59 uniques)	49606 (53 uniques)	49561 (50 uniques)	49561 (50 uniques)	2500 (28 uniques)	2500 (28 uniques)
Acer245_S120_L001	9348	7428	7428	7428 (1390 uniques)	7374 (19 uniques)	7330 (14 uniques)	7186 (12 uniques)	7167 (10 uniques)	7167 (10 uniques)	7167 (10 uniques)	7167 (10 uniques)	7167 (10 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer246_S132_L001	63524	51417	51417	51417 (6529 uniques)	51257 (85 uniques)	50943 (64 uniques)	50176 (59 uniques)	50130 (58 uniques)	50130 (58 uniques)	50130 (53 uniques)	50125 (52 uniques)	50125 (52 uniques)	2500 (33 uniques)	2500 (33 uniques)
Acer247_S144_L001	15795	12453	12453	12453 (2129 uniques)	12357 (35 uniques)	12287 (28 uniques)	12033 (23 uniques)	11984 (21 uniques)	11984 (21 uniques)	11984 (20 uniques)	11975 (18 uniques)	11975 (18 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer248_S156_L001	13990	11352	11352	11352 (1792 uniques)	11250 (23 uniques)	11209 (18 uniques)	11041 (16 uniques)	11041 (16 uniques)	11041 (16 uniques)	11041 (15 uniques)	11019 (13 uniques)	11019 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer249_S168_L001	16817	14378	14378	14378 (2159 uniques)	14328 (28 uniques)	14290 (23 uniques)	13905 (18 uniques)	13889 (17 uniques)	13889 (17 uniques)	13889 (17 uniques)	13881 (16 uniques)	13881 (16 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer24_S24_L001	3528	2819	2819	2819 (603 uniques)	2789 (13 uniques)	2746 (9 uniques)	2746 (9 uniques)	2746 (9 uniques)	2746 (9 uniques)	2746 (9 uniques)	2746 (9 uniques)	2746 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer250_S180_L001	55385	44074	44074	44074 (4984 uniques)	43893 (82 uniques)	43575 (51 uniques)	43093 (45 uniques)	43032 (43 uniques)	43032 (43 uniques)	43032 (41 uniques)	43000 (38 uniques)	43000 (38 uniques)	2500 (21 uniques)	2500 (21 uniques)
