	0-RawData	1-FilterAndTrim	2-ErrorModel	3.1-Dereplication	3.2-Denoising	4-ESV	5-MultipleSequenceAlignment	6-ChimeraRemoval	7-PreClassification	8-Clustering_97	9-TaxaFilter_97	10-MultipletonsFilter_97	11-Subsampling_97	12-Lulu_97
Acer251_S192_L001	34513	28720	28720	28720 (3796 uniques)	28590 (54 uniques)	28428 (38 uniques)	28018 (34 uniques)	27956 (32 uniques)	27956 (32 uniques)	27956 (26 uniques)	27956 (26 uniques)	27956 (26 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer252_S273_L001	37679	32630	32630	32630 (7285 uniques)	32509 (29 uniques)	32415 (23 uniques)	29315 (17 uniques)	29178 (14 uniques)	29178 (14 uniques)	29178 (11 uniques)	29171 (10 uniques)	29171 (10 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer253_S274_L001	29449	23459	23459	23459 (5263 uniques)	23367 (31 uniques)	23216 (24 uniques)	20502 (18 uniques)	20448 (16 uniques)	20448 (16 uniques)	20448 (15 uniques)	20448 (15 uniques)	20448 (15 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer254_S275_L001	42137	33865	33865	33865 (6553 uniques)	33712 (17 uniques)	33603 (13 uniques)	30700 (7 uniques)	30649 (5 uniques)	30649 (5 uniques)	30649 (5 uniques)	30649 (5 uniques)	30649 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer255_S276_L001	47758	37598	37598	37598 (7360 uniques)	37445 (28 uniques)	37217 (21 uniques)	34466 (15 uniques)	34339 (10 uniques)	34339 (10 uniques)	34339 (10 uniques)	34333 (9 uniques)	34333 (9 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer256_S277_L001	108932	90533	90533	90533 (17591 uniques)	90249 (60 uniques)	90008 (62 uniques)	85002 (54 uniques)	84435 (39 uniques)	84435 (39 uniques)	84435 (23 uniques)	77766 (22 uniques)	77766 (22 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer257_S278_L001	40409	31548	31548	31548 (6422 uniques)	31416 (21 uniques)	31269 (15 uniques)	28844 (9 uniques)	28735 (5 uniques)	28735 (5 uniques)	28735 (5 uniques)	28735 (5 uniques)	28735 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer258_S279_L001	53997	42357	42357	42357 (8704 uniques)	42185 (41 uniques)	41897 (26 uniques)	36297 (20 uniques)	36178 (16 uniques)	36178 (16 uniques)	36178 (16 uniques)	36132 (14 uniques)	36132 (14 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer259_S280_L001	72285	56400	56400	56400 (10779 uniques)	56180 (28 uniques)	55901 (21 uniques)	49211 (14 uniques)	49174 (13 uniques)	49174 (13 uniques)	49174 (10 uniques)	49174 (10 uniques)	49174 (10 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer25_S25_L001	5758	4597	4597	4597 (818 uniques)	4562 (10 uniques)	4545 (8 uniques)	4536 (7 uniques)	4528 (6 uniques)	4528 (6 uniques)	4528 (6 uniques)	4528 (6 uniques)	4528 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer260_S281_L001	34806	27937	27937	27937 (5533 uniques)	27821 (19 uniques)	27710 (14 uniques)	23714 (8 uniques)	23714 (8 uniques)	23714 (8 uniques)	23714 (8 uniques)	23714 (8 uniques)	23714 (8 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer261_S282_L001	71108	57300	57300	57300 (10860 uniques)	57115 (43 uniques)	56817 (33 uniques)	54004 (27 uniques)	53707 (17 uniques)	53707 (17 uniques)	53707 (14 uniques)	53700 (13 uniques)	53700 (13 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer262_S283_L001	70895	56210	56210	56210 (10894 uniques)	56004 (41 uniques)	55770 (34 uniques)	49721 (28 uniques)	49644 (23 uniques)	49644 (23 uniques)	49644 (19 uniques)	49640 (18 uniques)	49640 (18 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer263_S284_L001	66274	52475	52475	52475 (9621 uniques)	52240 (34 uniques)	52005 (27 uniques)	46504 (21 uniques)	46493 (20 uniques)	46493 (20 uniques)	46493 (20 uniques)	46488 (19 uniques)	46486 (18 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer264_S285_L001	35837	24344	24344	24344 (9252 uniques)	24214 (60 uniques)	24001 (37 uniques)	8671 (29 uniques)	8671 (29 uniques)	8671 (29 uniques)	8671 (29 uniques)	8671 (29 uniques)	8671 (29 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer265_S286_L001	49521	34324	34324	34324 (11790 uniques)	34137 (74 uniques)	33842 (55 uniques)	14226 (48 uniques)	14193 (46 uniques)	14193 (46 uniques)	14193 (45 uniques)	14178 (43 uniques)	14178 (43 uniques)	2500 (34 uniques)	2500 (34 uniques)
Acer266_S287_L001	22024	17408	17408	17408 (4262 uniques)	17298 (16 uniques)	17259 (14 uniques)	14582 (8 uniques)	14582 (8 uniques)	14582 (8 uniques)	14582 (8 uniques)	14582 (8 uniques)	14582 (8 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer267_S288_L001	54312	42234	42234	42234 (8678 uniques)	42085 (25 uniques)	41827 (22 uniques)	37088 (16 uniques)	36892 (10 uniques)	36892 (10 uniques)	36892 (9 uniques)	36892 (9 uniques)	36892 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer268_S107_L001	61265	49775	49775	49775 (5774 uniques)	49618 (60 uniques)	49373 (47 uniques)	48792 (41 uniques)	48627 (35 uniques)	48627 (35 uniques)	48627 (34 uniques)	48332 (30 uniques)	48332 (30 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer269_S119_L001	11157	9212	9212	9212 (1431 uniques)	9115 (16 uniques)	9059 (6 uniques)	8899 (5 uniques)	8899 (5 uniques)	8899 (5 uniques)	8899 (5 uniques)	8899 (5 uniques)	8899 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer26_S26_L001	9684	7592	7592	7592 (1349 uniques)	7528 (19 uniques)	7472 (14 uniques)	7436 (13 uniques)	7426 (12 uniques)	7426 (12 uniques)	7426 (12 uniques)	7426 (12 uniques)	7426 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer270_S131_L001	55469	45551	45551	45551 (6694 uniques)	45427 (53 uniques)	45238 (48 uniques)	44537 (41 uniques)	44232 (33 uniques)	44232 (33 uniques)	44232 (25 uniques)	44177 (23 uniques)	44177 (23 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer271_S143_L001	23821	18912	18912	18912 (3210 uniques)	18784 (51 uniques)	18645 (40 uniques)	18019 (35 uniques)	17985 (34 uniques)	17985 (34 uniques)	17985 (34 uniques)	17964 (31 uniques)	17962 (30 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer272_S155_L001	80	62	62	62 (19 uniques)	56 (2 uniques)	52 (1 uniques)	52 (1 uniques)	52 (1 uniques)	52 (1 uniques)	52 (1 uniques)	52 (1 uniques)	52 (1 uniques)	/	/
Acer272b_S300_L001	30478	22714	22714	22714 (4935 uniques)	22634 (43 uniques)	22433 (36 uniques)	21774 (29 uniques)	21711 (27 uniques)	21711 (27 uniques)	21711 (24 uniques)	21711 (24 uniques)	21711 (24 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer273_S167_L001	66055	50734	50734	50734 (8908 uniques)	50505 (143 uniques)	49990 (119 uniques)	48287 (109 uniques)	48137 (103 uniques)	48137 (103 uniques)	48137 (91 uniques)	48020 (83 uniques)	48020 (83 uniques)	2500 (47 uniques)	2500 (47 uniques)
Acer274_S179_L001	72616	57720	57720	57720 (7616 uniques)	57489 (87 uniques)	57146 (69 uniques)	56408 (63 uniques)	56077 (57 uniques)	56077 (57 uniques)	56077 (53 uniques)	55701 (50 uniques)	55701 (50 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer275_S154_L001	17358	13877	13877	13877 (2595 uniques)	13768 (37 uniques)	13653 (26 uniques)	13242 (22 uniques)	13217 (20 uniques)	13217 (20 uniques)	13217 (20 uniques)	13217 (20 uniques)	13215 (19 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer276_S166_L001	36063	29261	29261	29261 (4247 uniques)	29151 (86 uniques)	28845 (61 uniques)	28615 (59 uniques)	28615 (59 uniques)	28615 (59 uniques)	28615 (57 uniques)	28577 (53 uniques)	28577 (53 uniques)	2500 (38 uniques)	2500 (38 uniques)
Acer277_S178_L001	65248	51491	51491	51491 (7163 uniques)	51307 (83 uniques)	50919 (65 uniques)	49929 (59 uniques)	49811 (56 uniques)	49811 (56 uniques)	49811 (52 uniques)	49787 (49 uniques)	49787 (49 uniques)	2500 (29 uniques)	2500 (29 uniques)
Acer278_S142_L001	152	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer279_S130_L001	68967	55250	55250	55250 (7227 uniques)	55024 (98 uniques)	54690 (78 uniques)	53283 (72 uniques)	53181 (68 uniques)	53181 (68 uniques)	53181 (59 uniques)	53130 (56 uniques)	53130 (56 uniques)	2500 (31 uniques)	2500 (31 uniques)
Acer27_S27_L001	8910	7024	7024	7024 (992 uniques)	6976 (34 uniques)	6907 (21 uniques)	6808 (19 uniques)	6808 (19 uniques)	6808 (19 uniques)	6808 (19 uniques)	6808 (19 uniques)	6808 (19 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer28_S28_L001	12368	10252	10252	10252 (1346 uniques)	10191 (31 uniques)	10134 (20 uniques)	10102 (19 uniques)	10077 (17 uniques)	10077 (17 uniques)	10077 (17 uniques)	10032 (16 uniques)	10032 (16 uniques)	2500 (14 uniques)	2500 (14 uniques)
Acer29_S29_L001	18225	13102	13102	13102 (2482 uniques)	13042 (29 uniques)	12916 (24 uniques)	12842 (23 uniques)	12828 (22 uniques)	12828 (22 uniques)	12828 (22 uniques)	12812 (19 uniques)	12810 (18 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer2_S2_L001	16278	13136	13136	13136 (1590 uniques)	13072 (24 uniques)	12994 (17 uniques)	12966 (16 uniques)	12960 (15 uniques)	12960 (15 uniques)	12960 (15 uniques)	12954 (14 uniques)	12952 (13 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer30_S30_L001	4398	3468	3468	3468 (743 uniques)	3442 (14 uniques)	3414 (11 uniques)	3401 (10 uniques)	3401 (10 uniques)	3401 (10 uniques)	3401 (9 uniques)	3401 (9 uniques)	3401 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer31_S31_L001	1724	1281	1281	1281 (412 uniques)	1228 (32 uniques)	1176 (22 uniques)	1117 (21 uniques)	1117 (21 uniques)	1117 (21 uniques)	1117 (21 uniques)	1113 (19 uniques)	1113 (19 uniques)	/	/
Acer32_S32_L001	13128	10569	10569	10569 (1501 uniques)	10494 (17 uniques)	10439 (11 uniques)	10421 (10 uniques)	10412 (9 uniques)	10412 (9 uniques)	10412 (9 uniques)	10404 (8 uniques)	10404 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer339_S313_L001	124075	99372	99372	99372 (11533 uniques)	99118 (67 uniques)	98688 (55 uniques)	98120 (50 uniques)	97781 (46 uniques)	97781 (46 uniques)	97781 (35 uniques)	97743 (32 uniques)	97743 (32 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer33_S33_L001	1299	1099	1099	1099 (293 uniques)	1079 (19 uniques)	1040 (9 uniques)	1021 (8 uniques)	1021 (8 uniques)	1021 (8 uniques)	1021 (8 uniques)	1021 (8 uniques)	1021 (8 uniques)	/	/
Acer340_S314_L001	89349	73349	73349	73349 (9029 uniques)	73106 (126 uniques)	72725 (105 uniques)	71802 (97 uniques)	71709 (93 uniques)	71709 (93 uniques)	71709 (85 uniques)	71488 (78 uniques)	71488 (78 uniques)	2500 (40 uniques)	2500 (40 uniques)
Acer341_S315_L001	239201	180029	180029	180029 (22482 uniques)	179627 (127 uniques)	177034 (124 uniques)	175704 (118 uniques)	174057 (89 uniques)	174057 (89 uniques)	174057 (61 uniques)	172513 (55 uniques)	172513 (55 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer343_S316_L001	123540	98422	98422	98422 (12961 uniques)	98026 (225 uniques)	97291 (198 uniques)	96134 (188 uniques)	95702 (183 uniques)	95702 (183 uniques)	95702 (154 uniques)	95437 (143 uniques)	95437 (143 uniques)	2500 (64 uniques)	2500 (64 uniques)
Acer345_S317_L001	139720	111330	111330	111330 (13867 uniques)	110978 (100 uniques)	110434 (94 uniques)	109504 (87 uniques)	109016 (70 uniques)	109016 (70 uniques)	109016 (56 uniques)	108950 (51 uniques)	108950 (51 uniques)	2500 (26 uniques)	2500 (26 uniques)
Acer346_S318_L001	73842	60684	60684	60684 (6949 uniques)	60488 (82 uniques)	60198 (57 uniques)	59753 (52 uniques)	59660 (49 uniques)	59660 (49 uniques)	59660 (47 uniques)	59597 (44 uniques)	59597 (44 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer34_S34_L001	6936	5465	5465	5465 (1010 uniques)	5415 (27 uniques)	5314 (16 uniques)	5294 (15 uniques)	5285 (14 uniques)	5285 (14 uniques)	5285 (14 uniques)	5252 (13 uniques)	5252 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer350_S319_L001	86225	68448	68448	68448 (9104 uniques)	68216 (98 uniques)	67666 (72 uniques)	66643 (64 uniques)	66282 (55 uniques)	66282 (55 uniques)	66282 (50 uniques)	66255 (47 uniques)	66255 (47 uniques)	2500 (27 uniques)	2500 (27 uniques)
Acer355_S320_L001	90437	71692	71692	71692 (8926 uniques)	71499 (67 uniques)	71108 (59 uniques)	70674 (54 uniques)	70306 (42 uniques)	70306 (42 uniques)	70306 (36 uniques)	70299 (35 uniques)	70299 (35 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer356_S321_L001	76020	60863	60863	60863 (6770 uniques)	60677 (43 uniques)	60355 (38 uniques)	59796 (32 uniques)	59541 (24 uniques)	59541 (24 uniques)	59541 (23 uniques)	59534 (22 uniques)	59534 (22 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer357_S322_L001	58119	46403	46403	46403 (6304 uniques)	46173 (80 uniques)	45897 (67 uniques)	44949 (61 uniques)	44850 (58 uniques)	44850 (58 uniques)	44850 (52 uniques)	44803 (49 uniques)	44803 (49 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer358_S323_L001	10922	8649	8649	8649 (1469 uniques)	8594 (15 uniques)	8519 (9 uniques)	8464 (8 uniques)	8449 (7 uniques)	8449 (7 uniques)	8449 (7 uniques)	8445 (6 uniques)	8445 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer35_S35_L001	7418	5771	5771	5771 (1149 uniques)	5716 (16 uniques)	5675 (14 uniques)	5661 (13 uniques)	5661 (13 uniques)	5661 (13 uniques)	5661 (13 uniques)	5657 (12 uniques)	5657 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer362_S324_L001	60345	49379	49379	49379 (6134 uniques)	49198 (62 uniques)	49004 (47 uniques)	48496 (42 uniques)	48412 (39 uniques)	48412 (39 uniques)	48412 (36 uniques)	48298 (33 uniques)	48298 (33 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer364_S325_L001	341030	276681	276681	276681 (26404 uniques)	276127 (157 uniques)	275101 (154 uniques)	272150 (143 uniques)	271198 (129 uniques)	271198 (129 uniques)	271198 (96 uniques)	271024 (89 uniques)	271024 (89 uniques)	2500 (28 uniques)	2500 (28 uniques)
Acer365_S326_L001	132010	105800	105800	105800 (12834 uniques)	105497 (134 uniques)	104981 (129 uniques)	102793 (117 uniques)	102341 (103 uniques)	102341 (103 uniques)	102341 (87 uniques)	100243 (78 uniques)	100243 (78 uniques)	2500 (46 uniques)	2500 (46 uniques)
Acer366_S327_L001	79947	64819	64819	64819 (7105 uniques)	64630 (42 uniques)	64375 (30 uniques)	64223 (28 uniques)	64095 (23 uniques)	64095 (23 uniques)	64095 (23 uniques)	64095 (23 uniques)	64095 (23 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer367_S328_L001	346683	282648	282648	282648 (30504 uniques)	281903 (116 uniques)	280988 (120 uniques)	277152 (109 uniques)	276261 (78 uniques)	276261 (78 uniques)	276261 (52 uniques)	273843 (50 uniques)	273843 (50 uniques)	2500 (26 uniques)	2500 (26 uniques)
Acer369_S329_L001	471224	370416	370416	370416 (40224 uniques)	369754 (150 uniques)	367562 (143 uniques)	363306 (127 uniques)	360915 (108 uniques)	360915 (108 uniques)	360915 (78 uniques)	357861 (72 uniques)	357861 (72 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer36_S36_L001	5220	4233	4233	4233 (698 uniques)	4188 (10 uniques)	4156 (6 uniques)	4144 (5 uniques)	4144 (5 uniques)	4144 (5 uniques)	4144 (5 uniques)	4144 (5 uniques)	4144 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer370_S330_L001	95035	76743	76743	76743 (10227 uniques)	76551 (74 uniques)	76178 (63 uniques)	75149 (56 uniques)	74980 (52 uniques)	74980 (52 uniques)	74980 (46 uniques)	74933 (42 uniques)	74933 (42 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer372_S331_L001	397472	311604	311604	311604 (37040 uniques)	310698 (250 uniques)	308896 (234 uniques)	303647 (219 uniques)	302042 (196 uniques)	302042 (196 uniques)	302042 (159 uniques)	298205 (145 uniques)	298203 (144 uniques)	2500 (58 uniques)	2500 (58 uniques)
Acer373_S332_L001	92283	71374	71374	71374 (10457 uniques)	71178 (104 uniques)	70609 (85 uniques)	69391 (78 uniques)	69037 (67 uniques)	69037 (67 uniques)	69037 (57 uniques)	63575 (56 uniques)	63575 (56 uniques)	2500 (29 uniques)	2500 (29 uniques)
Acer37_S37_L001	20397	16027	16027	16027 (2036 uniques)	15930 (36 uniques)	15823 (23 uniques)	15790 (22 uniques)	15738 (20 uniques)	15738 (20 uniques)	15738 (18 uniques)	13091 (17 uniques)	13091 (17 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer38_S38_L001	21654	17317	17317	17317 (2279 uniques)	17194 (37 uniques)	17023 (25 uniques)	16942 (24 uniques)	16872 (21 uniques)	16872 (21 uniques)	16872 (20 uniques)	16872 (20 uniques)	16872 (20 uniques)	2500 (16 uniques)	2500 (16 uniques)
Acer395_S333_L001	103995	82654	82654	82654 (10337 uniques)	82388 (90 uniques)	81886 (82 uniques)	80946 (76 uniques)	80443 (61 uniques)	80443 (61 uniques)	80443 (53 uniques)	80420 (51 uniques)	80420 (51 uniques)	2500 (26 uniques)	2500 (26 uniques)
Acer398_S334_L001	64369	52806	52806	52806 (6661 uniques)	52631 (123 uniques)	52287 (100 uniques)	51467 (93 uniques)	51452 (92 uniques)	51452 (92 uniques)	51452 (88 uniques)	51391 (81 uniques)	51391 (81 uniques)	2500 (43 uniques)	2500 (43 uniques)
Acer39_S39_L001	6700	5353	5353	5353 (866 uniques)	5313 (15 uniques)	5274 (10 uniques)	5261 (9 uniques)	5246 (8 uniques)	5246 (8 uniques)	5246 (8 uniques)	5246 (8 uniques)	5246 (8 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer3_S3_L001	4278	3403	3403	3403 (620 uniques)	3376 (15 uniques)	3352 (9 uniques)	3352 (9 uniques)	3352 (9 uniques)	3352 (9 uniques)	3352 (9 uniques)	3352 (9 uniques)	3352 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer402_S335_L001	72178	57800	57800	57800 (7539 uniques)	57610 (107 uniques)	57275 (92 uniques)	56238 (83 uniques)	56146 (81 uniques)	56146 (81 uniques)	56146 (73 uniques)	56089 (69 uniques)	56089 (69 uniques)	2500 (40 uniques)	2500 (40 uniques)
Acer406_S336_L001	60341	47946	47946	47946 (6125 uniques)	47726 (94 uniques)	47287 (62 uniques)	46757 (57 uniques)	46610 (53 uniques)	46610 (53 uniques)	46610 (53 uniques)	46586 (51 uniques)	46586 (51 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer40_S40_L001	70126	56469	56469	56469 (5452 uniques)	56271 (98 uniques)	55771 (64 uniques)	55632 (59 uniques)	55373 (50 uniques)	55373 (50 uniques)	55373 (45 uniques)	55349 (42 uniques)	55349 (42 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer410_S337_L001	40180	32715	32715	32715 (5035 uniques)	32566 (119 uniques)	32247 (85 uniques)	31684 (79 uniques)	31674 (78 uniques)	31674 (78 uniques)	31674 (76 uniques)	31595 (68 uniques)	31595 (68 uniques)	2500 (45 uniques)	2500 (45 uniques)
Acer413_S338_L001	564937	465008	465008	465008 (36092 uniques)	464429 (119 uniques)	462455 (110 uniques)	458768 (96 uniques)	458431 (84 uniques)	458431 (84 uniques)	458431 (56 uniques)	458345 (54 uniques)	458345 (54 uniques)	2500 (21 uniques)	2500 (21 uniques)
Acer414_S339_L001	31735	25879	25879	25879 (4099 uniques)	25781 (85 uniques)	25591 (69 uniques)	24818 (63 uniques)	24767 (60 uniques)	24767 (60 uniques)	24767 (58 uniques)	24672 (55 uniques)	24672 (55 uniques)	2500 (38 uniques)	2500 (38 uniques)
Acer415_S340_L001	53741	44099	44099	44099 (5047 uniques)	43962 (70 uniques)	43691 (55 uniques)	42961 (50 uniques)	42957 (49 uniques)	42957 (49 uniques)	42957 (47 uniques)	42916 (44 uniques)	42916 (44 uniques)	2500 (28 uniques)	2500 (28 uniques)
Acer416_S341_L001	47342	37639	37639	37639 (5308 uniques)	37495 (47 uniques)	37278 (39 uniques)	36699 (34 uniques)	36628 (30 uniques)	36628 (30 uniques)	36628 (29 uniques)	36628 (29 uniques)	36628 (29 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer419_S342_L001	69398	55151	55151	55151 (7527 uniques)	54957 (64 uniques)	54657 (55 uniques)	53462 (49 uniques)	53383 (44 uniques)	53383 (44 uniques)	53383 (41 uniques)	53383 (41 uniques)	53383 (41 uniques)	2500 (25 uniques)	2500 (25 uniques)
Acer41_S41_L001	25159	20808	20808	20808 (2621 uniques)	20682 (61 uniques)	20519 (39 uniques)	20468 (38 uniques)	20401 (34 uniques)	20401 (34 uniques)	20401 (27 uniques)	17919 (27 uniques)	17919 (27 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer42_S42_L001	9008	7509	7509	7509 (910 uniques)	7476 (25 uniques)	7395 (10 uniques)	7378 (9 uniques)	7378 (9 uniques)	7378 (9 uniques)	7378 (9 uniques)	7378 (9 uniques)	7378 (9 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer43_S43_L001	3922	2858	2858	2858 (787 uniques)	2804 (48 uniques)	2722 (38 uniques)	2592 (36 uniques)	2592 (36 uniques)	2592 (36 uniques)	2592 (36 uniques)	2578 (34 uniques)	2578 (34 uniques)	2500 (34 uniques)	2500 (34 uniques)
Acer44_S44_L001	7593	6062	6062	6062 (968 uniques)	6001 (32 uniques)	5939 (23 uniques)	5917 (22 uniques)	5917 (22 uniques)	5917 (22 uniques)	5917 (21 uniques)	5915 (20 uniques)	5913 (19 uniques)	2500 (17 uniques)	2500 (17 uniques)
Acer45_S45_L001	4177	3429	3429	3429 (544 uniques)	3394 (9 uniques)	3362 (5 uniques)	3362 (5 uniques)	3362 (5 uniques)	3362 (5 uniques)	3362 (5 uniques)	3348 (4 uniques)	3348 (4 uniques)	2500 (4 uniques)	2500 (4 uniques)
Acer46_S46_L001	7982	6588	6588	6588 (1015 uniques)	6504 (26 uniques)	6425 (17 uniques)	6414 (16 uniques)	6414 (16 uniques)	6414 (16 uniques)	6414 (14 uniques)	6303 (13 uniques)	6303 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer47_S47_L001	5574	4645	4645	4645 (657 uniques)	4609 (10 uniques)	4576 (4 uniques)	4576 (4 uniques)	4576 (4 uniques)	4576 (4 uniques)	4576 (4 uniques)	4576 (4 uniques)	4576 (4 uniques)	2500 (3 uniques)	2500 (3 uniques)
Acer48_S48_L001	2825	2392	2392	2392 (382 uniques)	2363 (4 uniques)	2358 (3 uniques)	2358 (3 uniques)	2358 (3 uniques)	2358 (3 uniques)	2358 (3 uniques)	2358 (3 uniques)	2358 (3 uniques)	/	/
Acer49_S49_L001	7090	5821	5821	5821 (817 uniques)	5766 (16 uniques)	5710 (10 uniques)	5691 (9 uniques)	5691 (9 uniques)	5691 (9 uniques)	5691 (9 uniques)	5691 (9 uniques)	5691 (9 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer4_S4_L001	2892	2272	2272	2272 (402 uniques)	2249 (7 uniques)	2231 (6 uniques)	2231 (6 uniques)	2231 (6 uniques)	2231 (6 uniques)	2231 (6 uniques)	2231 (6 uniques)	2231 (6 uniques)	/	/
Acer504_S343_L001	9222	7422	7422	7422 (1216 uniques)	7368 (14 uniques)	7327 (10 uniques)	7277 (9 uniques)	7277 (9 uniques)	7277 (9 uniques)	7277 (9 uniques)	7264 (8 uniques)	7264 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer506_S344_L001	116697	93836	93836	93836 (10693 uniques)	93484 (102 uniques)	92944 (89 uniques)	91768 (82 uniques)	91589 (76 uniques)	91589 (76 uniques)	91589 (58 uniques)	91396 (52 uniques)	91396 (52 uniques)	2500 (27 uniques)	2500 (27 uniques)
Acer508_S345_L001	72664	59001	59001	59001 (6549 uniques)	58801 (77 uniques)	58488 (65 uniques)	57107 (59 uniques)	57088 (58 uniques)	57088 (58 uniques)	57088 (53 uniques)	56949 (49 uniques)	56949 (49 uniques)	2500 (22 uniques)	2500 (22 uniques)
