	0-RawData	1-FilterAndTrim	2-ErrorModel	3.1-Dereplication	3.2-Denoising	4-ESV	5-MultipleSequenceAlignment	6-ChimeraRemoval	7-PreClassification	8-Clustering_97	9-TaxaFilter_97	10-MultipletonsFilter_97	11-Subsampling_97	12-Lulu_97
Acer50_S50_L001	23330	18905	18905	18905 (2207 uniques)	18764 (59 uniques)	18592 (37 uniques)	18523 (35 uniques)	18514 (34 uniques)	18514 (34 uniques)	18514 (33 uniques)	18497 (31 uniques)	18495 (30 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer513_S346_L001	56294	46096	46096	46096 (6746 uniques)	45966 (86 uniques)	45764 (73 uniques)	44775 (66 uniques)	44686 (61 uniques)	44686 (61 uniques)	44686 (53 uniques)	44646 (50 uniques)	44646 (50 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer515_S347_L001	21980	19102	19102	19102 (3268 uniques)	18902 (125 uniques)	18545 (88 uniques)	17891 (79 uniques)	17891 (79 uniques)	17891 (79 uniques)	17891 (74 uniques)	17881 (72 uniques)	17879 (71 uniques)	2500 (49 uniques)	2500 (49 uniques)
Acer51_S51_L001	5612	4377	4377	4377 (1001 uniques)	4271 (27 uniques)	4163 (21 uniques)	4155 (20 uniques)	4154 (19 uniques)	4154 (19 uniques)	4154 (18 uniques)	3947 (16 uniques)	3947 (16 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer528_S348_L001	26828	21576	21576	21576 (4214 uniques)	21313 (181 uniques)	20681 (116 uniques)	20293 (112 uniques)	20293 (112 uniques)	20293 (112 uniques)	20293 (105 uniques)	20027 (98 uniques)	20025 (97 uniques)	2500 (73 uniques)	2500 (73 uniques)
Acer52_S52_L001	822	602	602	602 (258 uniques)	564 (27 uniques)	485 (15 uniques)	422 (14 uniques)	422 (14 uniques)	422 (14 uniques)	422 (14 uniques)	422 (14 uniques)	422 (14 uniques)	/	/
Acer534_S349_L001	8104	6670	6670	6670 (1548 uniques)	6555 (36 uniques)	6482 (27 uniques)	6376 (26 uniques)	6369 (25 uniques)	6369 (25 uniques)	6369 (25 uniques)	6369 (25 uniques)	6369 (25 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer538_S350_L001	28402	22729	22729	22729 (3299 uniques)	22631 (34 uniques)	22473 (23 uniques)	21963 (20 uniques)	21937 (19 uniques)	21937 (19 uniques)	21937 (19 uniques)	21915 (16 uniques)	21915 (16 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer53_S53_L001	13007	10523	10523	10523 (1189 uniques)	10450 (20 uniques)	10400 (14 uniques)	10377 (13 uniques)	10377 (13 uniques)	10377 (13 uniques)	10377 (13 uniques)	10377 (13 uniques)	10377 (13 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer547_S351_L001	4839	4044	4044	4044 (836 uniques)	4002 (8 uniques)	3984 (5 uniques)	3984 (5 uniques)	3984 (5 uniques)	3984 (5 uniques)	3984 (5 uniques)	3984 (5 uniques)	3984 (5 uniques)	2500 (5 uniques)	2500 (5 uniques)
Acer548_S352_L001	11641	9364	9364	9364 (1765 uniques)	9309 (19 uniques)	9256 (15 uniques)	9184 (14 uniques)	9124 (12 uniques)	9124 (12 uniques)	9124 (12 uniques)	9122 (11 uniques)	9122 (11 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer54_S54_L001	14011	11103	11103	11103 (1602 uniques)	11035 (27 uniques)	10934 (16 uniques)	10924 (15 uniques)	10873 (11 uniques)	10873 (11 uniques)	10873 (11 uniques)	10873 (11 uniques)	10873 (11 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer553_S353_L001	9893	7251	7251	7251 (1710 uniques)	7193 (23 uniques)	7079 (14 uniques)	6947 (13 uniques)	6923 (12 uniques)	6923 (12 uniques)	6923 (10 uniques)	6923 (10 uniques)	6923 (10 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer554_S354_L001	7311	5732	5732	5732 (1242 uniques)	5681 (16 uniques)	5647 (13 uniques)	5576 (12 uniques)	5565 (11 uniques)	5565 (11 uniques)	5565 (9 uniques)	5565 (9 uniques)	5565 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer555_S355_L001	9000	7050	7050	7050 (1582 uniques)	6965 (21 uniques)	6894 (13 uniques)	6809 (12 uniques)	6786 (11 uniques)	6786 (11 uniques)	6786 (11 uniques)	6786 (11 uniques)	6786 (11 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer556_S356_L001	10321	8438	8438	8438 (1537 uniques)	8365 (21 uniques)	8308 (13 uniques)	8203 (12 uniques)	8170 (11 uniques)	8170 (11 uniques)	8170 (10 uniques)	8170 (10 uniques)	8170 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer557_S357_L001	12646	10238	10238	10238 (1808 uniques)	10179 (29 uniques)	10099 (19 uniques)	9890 (15 uniques)	9852 (13 uniques)	9852 (13 uniques)	9852 (11 uniques)	9852 (11 uniques)	9852 (11 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer558_S358_L001	60095	49127	49127	49127 (6410 uniques)	48928 (98 uniques)	48592 (79 uniques)	46638 (73 uniques)	46629 (72 uniques)	46629 (72 uniques)	46629 (70 uniques)	46573 (65 uniques)	46573 (65 uniques)	2500 (43 uniques)	2500 (43 uniques)
Acer559_S359_L001	58747	46307	46307	46307 (7985 uniques)	46100 (131 uniques)	45621 (100 uniques)	44477 (93 uniques)	44342 (87 uniques)	44342 (87 uniques)	44342 (77 uniques)	44235 (70 uniques)	44235 (70 uniques)	2500 (46 uniques)	2500 (46 uniques)
Acer55_S55_L001	10703	8804	8804	8804 (1121 uniques)	8721 (20 uniques)	8652 (13 uniques)	8630 (12 uniques)	8630 (12 uniques)	8630 (12 uniques)	8630 (12 uniques)	8630 (12 uniques)	8630 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer565_S360_L001	42774	33357	33357	33357 (4493 uniques)	33248 (75 uniques)	32974 (50 uniques)	32529 (46 uniques)	32413 (44 uniques)	32413 (44 uniques)	32413 (40 uniques)	32375 (36 uniques)	32375 (36 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer569_S361_L001	13398	10289	10289	10289 (2191 uniques)	10129 (45 uniques)	9985 (27 uniques)	9811 (25 uniques)	9782 (23 uniques)	9782 (23 uniques)	9782 (23 uniques)	9782 (23 uniques)	9782 (23 uniques)	2500 (20 uniques)	2500 (20 uniques)
Acer56_S56_L001	3531	2950	2950	2950 (459 uniques)	2925 (12 uniques)	2900 (8 uniques)	2894 (7 uniques)	2894 (7 uniques)	2894 (7 uniques)	2894 (7 uniques)	2894 (7 uniques)	2894 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer572_S362_L001	104219	82995	82995	82995 (10133 uniques)	82775 (97 uniques)	82141 (71 uniques)	80447 (63 uniques)	80119 (58 uniques)	80119 (58 uniques)	80119 (51 uniques)	79151 (48 uniques)	79151 (48 uniques)	2500 (23 uniques)	2500 (23 uniques)
Acer575_S363_L001	57687	41120	41120	41120 (7600 uniques)	40974 (105 uniques)	40386 (83 uniques)	39071 (77 uniques)	38851 (66 uniques)	38851 (66 uniques)	38851 (60 uniques)	38810 (57 uniques)	38810 (57 uniques)	2500 (42 uniques)	2500 (42 uniques)
Acer576_S364_L001	41913	34465	34465	34465 (4387 uniques)	34332 (57 uniques)	34180 (44 uniques)	33506 (38 uniques)	33485 (36 uniques)	33485 (36 uniques)	33485 (35 uniques)	33485 (35 uniques)	33485 (35 uniques)	2500 (25 uniques)	2500 (25 uniques)
Acer57_S57_L001	2856	2342	2342	2342 (433 uniques)	2320 (8 uniques)	2295 (4 uniques)	2295 (4 uniques)	2295 (4 uniques)	2295 (4 uniques)	2295 (4 uniques)	2295 (4 uniques)	2295 (4 uniques)	/	/
Acer581_S365_L001	36009	28847	28847	28847 (4238 uniques)	28701 (56 uniques)	28513 (38 uniques)	28016 (33 uniques)	27832 (30 uniques)	27832 (30 uniques)	27832 (25 uniques)	27830 (24 uniques)	27830 (24 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer584_S366_L001	8353	6354	6354	6354 (1528 uniques)	6291 (18 uniques)	6238 (14 uniques)	6090 (12 uniques)	6069 (11 uniques)	6069 (11 uniques)	6069 (11 uniques)	6065 (10 uniques)	6065 (10 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer58_S58_L001	3328	2671	2671	2671 (501 uniques)	2641 (10 uniques)	2621 (8 uniques)	2621 (8 uniques)	2621 (8 uniques)	2621 (8 uniques)	2621 (8 uniques)	2621 (8 uniques)	2621 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer590_S367_L001	61683	48326	48326	48326 (8312 uniques)	48119 (107 uniques)	47727 (90 uniques)	46332 (83 uniques)	46020 (72 uniques)	46020 (72 uniques)	46020 (68 uniques)	44564 (64 uniques)	44564 (64 uniques)	2500 (35 uniques)	2500 (35 uniques)
Acer591_S368_L001	5269	4139	4139	4139 (945 uniques)	4089 (16 uniques)	4054 (11 uniques)	3984 (10 uniques)	3984 (10 uniques)	3984 (10 uniques)	3984 (10 uniques)	3870 (9 uniques)	3870 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer594_S369_L001	64228	52583	52583	52583 (7363 uniques)	52418 (97 uniques)	52146 (75 uniques)	51591 (69 uniques)	51370 (66 uniques)	51370 (66 uniques)	51370 (57 uniques)	51344 (54 uniques)	51344 (54 uniques)	2500 (35 uniques)	2500 (35 uniques)
Acer595_S370_L001	51392	41860	41860	41860 (5445 uniques)	41689 (67 uniques)	41422 (51 uniques)	40647 (46 uniques)	40543 (43 uniques)	40543 (43 uniques)	40543 (39 uniques)	40533 (38 uniques)	40533 (38 uniques)	2500 (25 uniques)	2500 (25 uniques)
Acer596_S371_L001	46099	35083	35083	35083 (4595 uniques)	34953 (56 uniques)	34759 (46 uniques)	34541 (44 uniques)	34411 (40 uniques)	34411 (40 uniques)	34411 (38 uniques)	34228 (36 uniques)	34228 (36 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer59_S59_L001	1732	1421	1421	1421 (255 uniques)	1398 (4 uniques)	1388 (3 uniques)	1388 (3 uniques)	1388 (3 uniques)	1388 (3 uniques)	1388 (3 uniques)	1388 (3 uniques)	1388 (3 uniques)	/	/
Acer5_S5_L001	7246	5812	5812	5812 (1080 uniques)	5726 (28 uniques)	5615 (14 uniques)	5603 (13 uniques)	5603 (13 uniques)	5603 (13 uniques)	5603 (13 uniques)	5603 (13 uniques)	5603 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer607_S372_L001	34397	27317	27317	27317 (3927 uniques)	27207 (42 uniques)	27052 (31 uniques)	26739 (26 uniques)	26584 (22 uniques)	26584 (22 uniques)	26584 (19 uniques)	26573 (17 uniques)	26573 (17 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer60_S60_L001	829	575	575	575 (225 uniques)	529 (17 uniques)	468 (11 uniques)	457 (10 uniques)	457 (10 uniques)	457 (10 uniques)	457 (10 uniques)	448 (9 uniques)	448 (9 uniques)	/	/
Acer61_S61_L001	15074	12477	12477	12477 (1456 uniques)	12381 (21 uniques)	12339 (14 uniques)	12318 (13 uniques)	12318 (13 uniques)	12318 (13 uniques)	12318 (11 uniques)	12318 (11 uniques)	12318 (11 uniques)	2500 (10 uniques)	2500 (10 uniques)
Acer62_S62_L001	3882	3182	3182	3182 (471 uniques)	3151 (8 uniques)	3132 (5 uniques)	3125 (4 uniques)	3125 (4 uniques)	3125 (4 uniques)	3125 (4 uniques)	3125 (4 uniques)	3125 (4 uniques)	2500 (4 uniques)	2500 (4 uniques)
Acer63_S63_L001	8765	7429	7429	7429 (963 uniques)	7370 (25 uniques)	7279 (14 uniques)	7271 (13 uniques)	7271 (13 uniques)	7271 (13 uniques)	7271 (13 uniques)	7271 (13 uniques)	7271 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer64_S64_L001	727	602	602	602 (116 uniques)	583 (4 uniques)	577 (3 uniques)	577 (3 uniques)	577 (3 uniques)	577 (3 uniques)	577 (3 uniques)	577 (3 uniques)	577 (3 uniques)	/	/
Acer65_S65_L001	1027	899	899	899 (158 uniques)	883 (3 uniques)	881 (3 uniques)	881 (3 uniques)	881 (3 uniques)	881 (3 uniques)	881 (3 uniques)	881 (3 uniques)	881 (3 uniques)	/	/
Acer66_S66_L001	247	194	194	194 (48 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	193 (3 uniques)	/	/
Acer67_S67_L001	77	62	62	62 (12 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	58 (1 uniques)	/	/
Acer67b_S293_L001	95036	77441	77441	77441 (9628 uniques)	77211 (84 uniques)	76787 (66 uniques)	76433 (61 uniques)	76182 (57 uniques)	76182 (57 uniques)	76182 (50 uniques)	76182 (50 uniques)	76180 (49 uniques)	2500 (26 uniques)	2500 (26 uniques)
Acer67c_S294_L001	179215	138763	138763	138763 (19401 uniques)	138469 (139 uniques)	137474 (141 uniques)	135426 (130 uniques)	134342 (100 uniques)	134342 (100 uniques)	134342 (82 uniques)	133882 (77 uniques)	133882 (77 uniques)	2500 (38 uniques)	2500 (38 uniques)
Acer68_S68_L001	10	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer68b_S289_L001	35464	28556	28556	28556 (4784 uniques)	28432 (82 uniques)	28122 (69 uniques)	27331 (62 uniques)	27311 (61 uniques)	27311 (61 uniques)	27311 (57 uniques)	27265 (55 uniques)	27263 (54 uniques)	2500 (42 uniques)	2500 (42 uniques)
Acer68c_S295_L001	71294	57190	57190	57190 (7555 uniques)	56960 (118 uniques)	56399 (89 uniques)	55868 (83 uniques)	55816 (82 uniques)	55816 (82 uniques)	55816 (73 uniques)	55608 (68 uniques)	55608 (68 uniques)	2500 (34 uniques)	2500 (34 uniques)
Acer69_S69_L001	24	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer69b_S296_L001	77494	61905	61905	61905 (7442 uniques)	61685 (77 uniques)	61148 (63 uniques)	60410 (58 uniques)	60229 (53 uniques)	60229 (53 uniques)	60229 (44 uniques)	60099 (40 uniques)	60099 (40 uniques)	2500 (22 uniques)	2500 (22 uniques)
Acer6_S6_L001	25161	19978	19978	19978 (2799 uniques)	19829 (86 uniques)	19517 (52 uniques)	19423 (51 uniques)	19419 (50 uniques)	19419 (50 uniques)	19419 (49 uniques)	19416 (48 uniques)	19414 (47 uniques)	2500 (36 uniques)	2500 (36 uniques)
Acer70_S70_L001	16	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer70b_S297_L001	5895	4781	4781	4781 (1177 uniques)	4701 (21 uniques)	4625 (14 uniques)	4553 (13 uniques)	4553 (13 uniques)	4553 (13 uniques)	4553 (13 uniques)	4553 (13 uniques)	4553 (13 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer71_S71_L001	2	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer71b_S298_L001	7299	6036	6036	6036 (1024 uniques)	5986 (6 uniques)	5963 (2 uniques)	5951 (1 uniques)	5951 (1 uniques)	5951 (1 uniques)	5951 (1 uniques)	5951 (1 uniques)	5951 (1 uniques)	2500 (1 uniques)	2500 (1 uniques)
Acer72_S72_L001	111	93	93	93 (22 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	91 (2 uniques)	/	/
Acer73_S73_L001	6284	5104	5104	5104 (875 uniques)	5044 (14 uniques)	4956 (8 uniques)	4942 (7 uniques)	4942 (7 uniques)	4942 (7 uniques)	4942 (7 uniques)	4942 (7 uniques)	4942 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer74_S75_L001	8	/	/	/	/	/	/	/	/	/	/	/	/	/
Acer74b_S299_L001	4037	2964	2964	2964 (924 uniques)	2885 (11 uniques)	2850 (10 uniques)	2827 (9 uniques)	2827 (9 uniques)	2827 (9 uniques)	2827 (9 uniques)	2827 (9 uniques)	2827 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer75_S74_L001	6650	5353	5353	5353 (856 uniques)	5281 (23 uniques)	5205 (14 uniques)	5167 (13 uniques)	5160 (12 uniques)	5160 (12 uniques)	5160 (12 uniques)	5160 (12 uniques)	5160 (12 uniques)	2500 (11 uniques)	2500 (11 uniques)
Acer76_S76_L001	6610	5320	5320	5320 (895 uniques)	5272 (16 uniques)	5238 (12 uniques)	5225 (11 uniques)	5203 (9 uniques)	5203 (9 uniques)	5203 (9 uniques)	5203 (9 uniques)	5203 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer77_S77_L001	11236	9318	9318	9318 (1502 uniques)	9264 (21 uniques)	9172 (17 uniques)	9141 (16 uniques)	9113 (13 uniques)	9113 (13 uniques)	9113 (13 uniques)	8885 (12 uniques)	8885 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer78_S78_L001	17456	14651	14651	14651 (2109 uniques)	14520 (26 uniques)	14462 (18 uniques)	14433 (16 uniques)	14433 (16 uniques)	14433 (16 uniques)	14433 (15 uniques)	14433 (15 uniques)	14433 (15 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer79_S79_L001	15111	10719	10719	10719 (2209 uniques)	10649 (57 uniques)	10376 (33 uniques)	10206 (28 uniques)	10206 (28 uniques)	10206 (28 uniques)	10206 (28 uniques)	10184 (24 uniques)	10184 (24 uniques)	2500 (21 uniques)	2500 (21 uniques)
Acer7_S7_L001	5158	3947	3947	3947 (815 uniques)	3895 (15 uniques)	3865 (11 uniques)	3857 (10 uniques)	3857 (10 uniques)	3857 (10 uniques)	3857 (10 uniques)	3841 (9 uniques)	3841 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer80_S80_L001	5975	4896	4896	4896 (846 uniques)	4845 (17 uniques)	4806 (11 uniques)	4777 (10 uniques)	4770 (9 uniques)	4770 (9 uniques)	4770 (9 uniques)	4770 (9 uniques)	4770 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
Acer81_S81_L001	65243	51907	51907	51907 (4790 uniques)	51678 (98 uniques)	51312 (69 uniques)	51200 (66 uniques)	51084 (61 uniques)	51084 (61 uniques)	51084 (56 uniques)	51072 (54 uniques)	51072 (54 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer82_S82_L001	5393	4392	4392	4392 (679 uniques)	4347 (11 uniques)	4323 (8 uniques)	4312 (7 uniques)	4312 (7 uniques)	4312 (7 uniques)	4312 (7 uniques)	4305 (6 uniques)	4305 (6 uniques)	2500 (6 uniques)	2500 (6 uniques)
Acer83_S83_L001	4749	3994	3994	3994 (679 uniques)	3936 (11 uniques)	3908 (8 uniques)	3891 (7 uniques)	3891 (7 uniques)	3891 (7 uniques)	3891 (7 uniques)	3891 (7 uniques)	3891 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer84_S84_L001	20461	16246	16246	16246 (2600 uniques)	16135 (112 uniques)	15758 (77 uniques)	15645 (73 uniques)	15645 (73 uniques)	15645 (73 uniques)	15645 (70 uniques)	15564 (67 uniques)	15564 (67 uniques)	2500 (59 uniques)	2500 (59 uniques)
Acer85_S85_L001	13769	11241	11241	11241 (1327 uniques)	11146 (29 uniques)	11016 (17 uniques)	10974 (16 uniques)	10974 (16 uniques)	10974 (16 uniques)	10974 (16 uniques)	10962 (15 uniques)	10962 (15 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer86_S86_L001	1612	1310	1310	1310 (356 uniques)	1261 (23 uniques)	1214 (14 uniques)	1214 (14 uniques)	1214 (14 uniques)	1214 (14 uniques)	1214 (14 uniques)	1214 (14 uniques)	1214 (14 uniques)	/	/
Acer87_S87_L001	3354	2670	2670	2670 (629 uniques)	2619 (12 uniques)	2593 (9 uniques)	2585 (8 uniques)	2585 (8 uniques)	2585 (8 uniques)	2585 (8 uniques)	2585 (8 uniques)	2585 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
Acer88_S88_L001	4447	3594	3594	3594 (640 uniques)	3569 (14 uniques)	3536 (9 uniques)	3526 (8 uniques)	3526 (8 uniques)	3526 (8 uniques)	3526 (8 uniques)	3464 (7 uniques)	3464 (7 uniques)	2500 (7 uniques)	2500 (7 uniques)
Acer89_S89_L001	22963	16687	16687	16687 (2659 uniques)	16636 (55 uniques)	16403 (46 uniques)	16167 (42 uniques)	16154 (41 uniques)	16154 (41 uniques)	16154 (41 uniques)	16151 (40 uniques)	16151 (40 uniques)	2500 (36 uniques)	2500 (36 uniques)
Acer8_S8_L001	6432	5272	5272	5272 (821 uniques)	5193 (26 uniques)	5109 (18 uniques)	5089 (17 uniques)	5089 (17 uniques)	5089 (17 uniques)	5089 (16 uniques)	5061 (15 uniques)	5061 (15 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer90_S90_L001	3999	3124	3124	3124 (618 uniques)	3073 (20 uniques)	3010 (15 uniques)	3006 (14 uniques)	3006 (14 uniques)	3006 (14 uniques)	3006 (14 uniques)	2967 (12 uniques)	2967 (12 uniques)	2500 (12 uniques)	2500 (12 uniques)
Acer91_S91_L001	46816	37211	37211	37211 (4962 uniques)	37030 (87 uniques)	36782 (69 uniques)	36638 (64 uniques)	36417 (57 uniques)	36417 (57 uniques)	36417 (50 uniques)	36406 (48 uniques)	36406 (48 uniques)	2500 (30 uniques)	2500 (30 uniques)
Acer92_S92_L001	5048	4022	4022	4022 (837 uniques)	3961 (28 uniques)	3900 (20 uniques)	3883 (19 uniques)	3874 (18 uniques)	3874 (18 uniques)	3874 (17 uniques)	3862 (16 uniques)	3862 (16 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer93_S141_L001	19257	15348	15348	15348 (2529 uniques)	15231 (24 uniques)	15149 (23 uniques)	15035 (19 uniques)	15009 (18 uniques)	15009 (18 uniques)	15009 (17 uniques)	15009 (17 uniques)	15009 (17 uniques)	2500 (13 uniques)	2500 (13 uniques)
Acer94_S153_L001	31309	25768	25768	25768 (3641 uniques)	25658 (38 uniques)	25564 (31 uniques)	24959 (26 uniques)	24914 (24 uniques)	24914 (24 uniques)	24914 (22 uniques)	24914 (22 uniques)	24914 (22 uniques)	2500 (18 uniques)	2500 (18 uniques)
Acer95_S165_L001	92031	74830	74830	74830 (7961 uniques)	74570 (89 uniques)	74194 (69 uniques)	72951 (61 uniques)	72844 (58 uniques)	72844 (58 uniques)	72844 (53 uniques)	72814 (50 uniques)	72814 (50 uniques)	2500 (24 uniques)	2500 (24 uniques)
Acer96_S97_L001	5105	4043	4043	4043 (1122 uniques)	3985 (27 uniques)	3946 (18 uniques)	3782 (15 uniques)	3782 (15 uniques)	3782 (15 uniques)	3782 (15 uniques)	3782 (15 uniques)	3782 (15 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer97_S109_L001	27379	22096	22096	22096 (4205 uniques)	21936 (40 uniques)	21794 (28 uniques)	21743 (27 uniques)	21658 (24 uniques)	21658 (24 uniques)	21658 (21 uniques)	21575 (19 uniques)	21575 (19 uniques)	2500 (15 uniques)	2500 (15 uniques)
Acer98_S121_L001	16553	13103	13103	13103 (2161 uniques)	13023 (37 uniques)	12929 (27 uniques)	12733 (24 uniques)	12718 (23 uniques)	12718 (23 uniques)	12718 (23 uniques)	12718 (23 uniques)	12718 (23 uniques)	2500 (19 uniques)	2500 (19 uniques)
Acer99_S133_L001	194003	155603	155603	155603 (18053 uniques)	155200 (163 uniques)	154243 (142 uniques)	148570 (129 uniques)	148147 (116 uniques)	148147 (116 uniques)	148147 (95 uniques)	148084 (91 uniques)	148083 (90 uniques)	2500 (39 uniques)	2500 (39 uniques)
Acer9_S9_L001	4600	3719	3719	3719 (659 uniques)	3673 (17 uniques)	3610 (6 uniques)	3610 (6 uniques)	3602 (5 uniques)	3602 (5 uniques)	3602 (5 uniques)	3592 (4 uniques)	3592 (4 uniques)	2500 (4 uniques)	2500 (4 uniques)
AcerDNAblankP1_S96_L001	158	122	122	122 (56 uniques)	109 (7 uniques)	95 (4 uniques)	95 (4 uniques)	95 (4 uniques)	95 (4 uniques)	95 (4 uniques)	95 (4 uniques)	95 (4 uniques)	/	/
AcerMOCKP2_S190_L001	47336	34458	34458	34458 (10203 uniques)	34303 (58 uniques)	33318 (68 uniques)	33301 (64 uniques)	32474 (34 uniques)	32474 (34 uniques)	32474 (13 uniques)	32474 (13 uniques)	32474 (13 uniques)	2500 (9 uniques)	2500 (9 uniques)
AcerMOCKP4_S291_L001	331957	231795	231795	231795 (52011 uniques)	231210 (185 uniques)	225601 (342 uniques)	225522 (303 uniques)	217421 (115 uniques)	217421 (115 uniques)	217421 (24 uniques)	217421 (24 uniques)	217414 (19 uniques)	2500 (13 uniques)	2500 (13 uniques)
AcerMockP1_S95_L001	3529	2628	2628	2628 (939 uniques)	2613 (12 uniques)	2533 (10 uniques)	2533 (9 uniques)	2526 (8 uniques)	2526 (8 uniques)	2526 (8 uniques)	2526 (8 uniques)	2526 (8 uniques)	2500 (8 uniques)	2500 (8 uniques)
AcerMockP3_S193_L001	8698	5929	5929	5929 (2938 uniques)	5880 (11 uniques)	5676 (10 uniques)	5676 (9 uniques)	5676 (9 uniques)	5676 (9 uniques)	5676 (9 uniques)	5676 (9 uniques)	5676 (9 uniques)	2500 (9 uniques)	2500 (9 uniques)
AcerNTCP1a_S93_L001	19	/	/	/	/	/	/	/	/	/	/	/	/	/
AcerNTCP1b_S94_L001	17	/	/	/	/	/	/	/	/	/	/	/	/	/
AcerNTCP2a_S106_L001	108	57	57	57 (39 uniques)	45 (3 uniques)	42 (2 uniques)	42 (2 uniques)	42 (2 uniques)	42 (2 uniques)	42 (2 uniques)	42 (2 uniques)	42 (2 uniques)	/	/
AcerNTCP2b_S191_L001	75	/	/	/	/	/	/	/	/	/	/	/	/	/
AcerNTCP3a_S194_L001	256	118	118	118 (70 uniques)	115 (6 uniques)	87 (2 uniques)	87 (2 uniques)	87 (2 uniques)	87 (2 uniques)	87 (2 uniques)	87 (2 uniques)	87 (2 uniques)	/	/
AcerNTCP3b_S195_L001	147	74	74	74 (48 uniques)	67 (4 uniques)	52 (3 uniques)	52 (3 uniques)	52 (3 uniques)	52 (3 uniques)	52 (3 uniques)	52 (3 uniques)	52 (3 uniques)	/	/
AcerNTCP4a_S290_L001	177	133	133	133 (67 uniques)	126 (6 uniques)	112 (5 uniques)	112 (5 uniques)	112 (5 uniques)	112 (5 uniques)	112 (5 uniques)	112 (5 uniques)	112 (5 uniques)	/	/
